date,title,link,content
2022-10-29 11:54:01,"데뷔 3개월, 광고 수두룩…‘구찌 앰버서더’ 된 뉴진스의 가치 [명품톡+]",https://n.news.naver.com/mnews/article/081/0003312521?sid=101,"[
BTS 의존도 낮추기 사활 건 하이브숫자로 엿보는 뉴진스의 ‘단기 고성과’



그룹 뉴진스의 하니. 구찌코리아 제공그룹 뉴진스의 멤버 하니가 이탈리아 럭셔리 브랜드 구찌의 앰버서더가 됐다. K팝 콘텐츠의 매력에 따라 한국 연예인을 자사 글로벌 앰버서더까지 세우는 브랜드가 늘어나고 있다. 뉴진스는 지난 7월에 데뷔한 그룹으로, 하이브 산하 레이블 어도어 소속이다. 광고계에 따르면 이들이 제안받은 광고는 100여개다. SK텔레콤의 아이폰14, 신한은행, 메가스터디교육 등 이미 송출되고 있는 광고도 눈에 띈다.● #6%…데뷔와 동시에 하이브 주가 반등뉴진스는 데뷔와 동시에 인기를 끌었다. 방탄소년단(BTS)에의 의존도를 낮추려는 하이브는 여러 보도자료를 통해 뉴진스 등 새 간판 그룹의 등장을 강조하고 있다. 실제 뉴진스 등장 후 하이브 주가는 약간의 상승세를 보였다. 지난 6월 BTS의 휴식기 선언으로 30%가량 폭락했던 것에서 다소 상승한 것이다. 뉴진스의 데뷔일이던 지난 7월 22일 하이브의 주가는 6% 넘게 올랐고 이튿날에도 5.69% 뛰었다. 일각에선 BTS에의 의존도를 낮추기 위해 과하게 홍보한다는 주장이 있으나, 뉴진스의 등장 후 하이브 주가가 소폭 반등한 것은 사실이다.● #20만·2.5배…데뷔·발매 1일차, 신기록뉴진스의 데뷔 앨범은 지난 8월 8일에 발매됐다. 이는 당일 하루 만에 26만 2815장 팔렸다. 데뷔 1일차 걸그룹 기준 신기록이다. 이들이 발매했던 가방형 앨범은 발매 직후 두 배가량 프리미엄이 붙어 중고거래 홈페이지를 통해서도 유통됐다. 현재에도 이 상품은 유통사를 통해 2.5배가량 오른 가격에 판매되고 있다. 멤버들은 인스타그램을 통해 앨범 가방을 착용한 사진을 올렸고, 팬들의 구매 욕구를 자극했다. 인플루언서의 인스타그램 게시물의 가치는 수억을 호가한다.



그룹 뉴진스 멤버들이 한정판 버전 ‘(NewJeans) - 1st EP New Jeans Bag’을 들고 포즈를 취해 보였다. 뉴진스 인스타그램● #3개월…카이·아이유·이정재·신민아…다음은28일 구찌는 하니의 앰버서더 발탁 소식을 전했다. 이에 따라 하니는 다음달 1일 서울 경복궁에서 개최되는 ‘구찌 코스모고니 서울(Gucci Cosmogonie Seoul)’ 패션쇼에 참석한다. 구찌는 새 앰버서더 발탁 이유로 “스타일에 대한 하니의 확고한 철학은 우리 일상 전반에 녹아 있는 팝 컬처에 대해 주목하도록 만들며, 다양성을 포용하고 자기 표현을 중시하는 구찌의 비전과 닮아 있다”고 전했다. 새 앰버서더 발탁으로 기대하는 매출·파급력 관련한 설명을 묻는 구체적 질의에는 답하지 않았다. 앞서 구찌는 국내 K팝 아이돌 엑소 카이, 아이유에 이어 이정재, 신민아를 앰버서더로 발탁했다. 이들 중 일부는 하우스에서 글로벌로 역할이 커졌다. 여기에는 해외 반응이 컸다는 점이 한 몫 했다.● #1조·1만 7000…체험공간의 확장뉴진스는 지난 8월 12일부터 9월 31일까지 서울 영등포구 더현대서울 지하 2층에 팝업 쇼룸을 열고 팬들을 만났다. 현대백화점은 이 같은 공간을 통해 내년에는 매출 1조원을 내겠다는 목표를 갖고 있다. 이 백화점을 방문하는 고객의 절반이 20~30대라는 점에서 뉴진스 팝업스토어 유치도 의미있다는 것이다. 뉴진스 멤버들의 포토월, 팝업 굿즈, 뮤직비디오 등을 이 공간에 꾸렸다. 멤버들은 손글씨로 자취를 남겼고, 한정판 가방도 전시돼 소비 심리를 움직였다. 레트로 감성을 담은 책받침 등도 돌아와 팬들을 맞이했다. 이 기간 방문한 팬들은 1만 7000명이다.● #300개…韓도 따라가는 ‘글로벌 앰버서더’ 표현명품 브랜드의 전유물이던 ‘글로벌 앰버서더’ 표현이 한국 기업에도 정착했다. 무신사는 이달 뉴진스 멤버 전원을 글로벌 앰버서더로 발탁했다고 알렸다. 패션 커뮤니티 일각에선 한국 기업의 이 같은 표현이 어색하다는 지적이 나온다. 다만 무신사는 이 같은 움직임을 앞세워 세계 시장을 공략하겠다는 심산이다. 무신사는 글로벌 스토어를 통해 300개 브랜드를 꾸리고 있다. 한 업계 관계자는 “새 앰버서더를 고를 땐 회사가 원하는 고객의 나이대를 정한다”며 “확장하고 싶은 고객층이 있으면 새 앰버서더를 뽑거나 화보 촬영 계약만 해 마케팅을 하기도 한다”고 설명했다.



그룹 뉴진스. 왼쪽부터 하니, 다니엘, 혜인, 해린, 민지. 어도어 제공
]"
2022.10.28. 오후 6:08,"
			[SC이슈] 벌써 명품 앰버서더..뉴진스 하니, 글로벌 화제성 입증
		",https://n.news.naver.com/mnews/article/076/0003932595?sid=106,"[
 
 
 
[스포츠조선 문지연 기자] 걸그룹 뉴진스의 하니가 신인으로는 파격적으로 명품 브랜드의 앰버서더가 됐다.이탈리아 럭셔리 브랜드 구찌(Gucci)는 뉴진스의 하니를 앰버서더로 선정했다고 28일 밝혔다. 올해 7월 데뷔한 5인조 신예 걸그룹인 뉴진스는 첫 번째 데뷔 앨범인 'New Jeans(뉴 진스)'를 발매한 이후 케이팝의 새로운 역사를 쓰는 중이다. 반짝이는 젊음과 대담하고 달콤하면서도 매력적인 뉴진스의 프레시한 룩과 스타일이 명랑한 음악과의 완벽한 조화까지 보여줬다.이에 구찌는 하니를 앰버서더로 임명한 이유를 밝히며 ""순수한 매력과 타고난 패션 센스를 가진 아이코닉한 아티스트로 전세계적 사랑을 받고 있다. 하니가 무대 위에서 보여주는 넘치는 재능과 열정적인 퍼포먼스는 글로벌 팬들을 사로잡았다""고 밝히기도. 스타일에 대한 하니의 확고한 철학이 일상에 녹아 있는 팝 컬처에 대한 주목을 높이고 다양성을 표현하는 구찌의 비전과 닮아 있다고 설명했다.뉴진스의 소속사인 어도어는 이 사실을 공식 계정을 통해 알리기도 했다. 하니는 공개된 사진에서 특유의 강렬한 눈빛과 힙한 느낌을 발산하는 중. 카메라를 바라보고 있는 그의 모습에서 소녀다움이 느껴지는 등 명품 브랜드의 앰버서더로 손색 없는 에너지가 전달됐다. 뉴진스는 데뷔와 동시에 화제 속에 활동 중이다. 데뷔곡인 '어텐션'과 '하이프보이'는 국내를 넘어 해외까지도 사랑받는 중이다. 특히 '하이프보이'는 빌보드 글로벌(미국 제외)과 글로벌200에서 각각 56위오 93위에 랭크됐다. '어텐션'도 글로벌(미국 제외)에서 125위에 자리하며 12주 연속으로 차트 인 한 상태다.(10월 25일 기준)데뷔 앨범인 '뉴 진스'는 히트시커스 앨범에서 24위를 기록하는 기염을 토하기도. 히트시커스 앨범은 메인 앨범 차트인 빌보드200의 100위권 진입 기록이 없거나 빌보드 지정 6개 차트 톱10에 오른 기록이 없는 신예 아티스트의 앨범을 대상으로 한다. 뉴진스는 해당 차트에 12주 연속으로 이름을 올리며 특급 신예임을 증명하기도. 뿐만 아니라 전세계 팬들을 대상으로 하는 유튜브 콘텐츠에서도 강점을 보이고 있다. 뉴진스의 유튜브는 104만 구독자를 넘었다. 이미 지난 19일 데뷔 약 3개월 만에 유튜브 구독자수 100만명을 넘긴 이후에도 꾸준히 구독자수를 늘리고 있어 시선을 모은다.구찌의 새로운 앰버서더 뉴진스 하니는 11월 1일 서울 경복궁에서 개최되는 '구찌 코스모고니 서울(Gucci Cosmogonie Seoul)' 패션쇼에 참석해 자리를 빛낼 예정이다.
]"
2022.10.28. 오후 4:38,"
			크루즈 탑승할 부산여행 미션 1위는?…'뉴진스 코드'
		",https://n.news.naver.com/mnews/article/003/0011504131?sid=106,"[
 
[서울=뉴시스] '뉴진스 코드 in 부산' 스틸 컷. 2022.10.28. (사진=SBS 제공) photo@newsis.com *재판매 및 DB 금지 *재판매 및 DB 금지[서울=뉴시스]장인영 인턴 기자 = 그룹 뉴진스(NewJenas)가 부산에서 잊지 못할 추억을 쌓는다. 오는 31일 오전 0시 15분 방송하는 SBS TV 예능물 '뉴진스 코드 in 부산'에서는 뉴진스의 부산 여행 마지막 이야기가 펼쳐진다.  이날 뉴진스는 다도 체험에 나선다. 멤버들은 따뜻한 차와 다과를 즐기며 향긋한 시간을 보낸다. 다니엘은 ""한국 전통문화를 배우고 싶었다. 직접 차를 우려서 맛보니 차분해지는 기분이다""라며 흐뭇해한다.이어 뉴진스는 핫플레이스라 불리는 '전리단길'로 향한다. 이들은 두 팀으로 나뉘어 각기 다른 매력을 발산한다. 오로지 미션을 향해 직진한 민지·혜인과 달리, 하니·다니엘·해린은 거리 곳곳을 포토존 삼아 사진을 찍는 등 자유분방한 모습을 보인다. 이후 부산에서의 마지막 식사로는 조개구이 한 상이 차려진다. 멤버들은 식사에서 제외되지 않으려 치열한 '딸기 게임'을 펼친다. 특히 공격하는 족족 성공하는 에이스 민지와 소리 없이 강한 해린의 대결은 보는 이들마저 긴장하게 만든다.  부산 여행 내내 펼쳐진 미션에서 가장 많은 배지를 획득한 최종 1등에게는 서프라이즈 선물로 크루즈 탑승 기회가 주어진다. 1등을 한 멤버는 ""뉴진스의 팀워크로 이뤄낸 결과""라며 다 함께 크루즈에 탑승하고 싶다고 말해 훈훈함을 드러낸다.
]"
2022.10.29. 오전 8:50,"
			뉴진스, 아차랭킹 1위 등극! '글로벌 대세' 우뚝
		",https://n.news.naver.com/mnews/article/030/0003054989?sid=106,"[
 
사진=어도어그룹 뉴진스가 10월 3주차 아이돌차트 아차랭킹 1위에 올랐다.29일 아이돌아트에 따르면 뉴진스는 10월 3주차(22.10.17~22.10.23) 아차랭킹에서 음원점수 871점, 유튜브 점수 8644점, 소셜점수 366점 등 총점 9881점으로 1위를 기록했다. 뉴진스는 데뷔 앨범 '뉴진스' 발매와 동시에 전 세계의 이목을 집중시켰다. 이들은 지난 19일 데뷔 약 3개월 만에 유튜브 구독자 수 100만을 달성은 물론, 미국 빌보트차트에 12주 연속 차트인하며 대세를 입증했다. 
사진=아이돌차트2위는 총점 9345점의 (여자)아이들이 차지했다. 아이브(총점 8992점), 르세라핌(총점 7350점), 블랙핑크(총점 6708점), 임영웅(총점 4573점), 윤하(총점 3745점), 방탄소년단(총점 3673점), 지코(총점 2921점), 비오(총점 2714점)가 뒤를 이었다.
]"
2022-10-28 09:37:02,[화보]'빈티지도 쿨하게' 뉴진스 화보 공개,https://n.news.naver.com/mnews/article/145/0000017285?sid=103,"[




5252바이오아이오아이(5252 BY OIOI)가 공개한 걸그룹 뉴진스(NewJeans)의 화보유니섹스 캐주얼 브랜드 5252바이오아이오아이(5252 BY OIOI)가 걸그룹 뉴진스(NewJeans)와 함께한 화보를 추가 공개했다. 화보 속 뉴진스는 하이틴다운 자유롭고 생기 넘치는 매력을 선보였다. 오아이오아이는 “뉴진스와 함께 한 세 번째 화보의 모티브가 된 진(Jean)을 중심으로 그와 어울리는 간절기 아우터와 니트 등을 스타일링해 1980-90년대 빈티지 무드를 연출했다”고 설명했다.  



5252바이오아이오아이(5252 BY OIOI)가 공개한 걸그룹 뉴진스(NewJeans)의 화보뉴진스 멤버들은 로 라이즈의 오버사이즈 턱 와이드 데님 팬츠와 유틸리티 디테일의 카고 데님 팬츠, 그라데이션 워시드 데님 팬츠에 후드 집업과 베이스볼 재킷, 니트 카디건을 매치해 자유분방하면서도 힙한 분위기를 완성했다. 특히 민지는 스퀘어넥 스웨트셔츠에 체크 프린지 스커트를 스타일링하며 프레피한 매력을 한껏 뽐냈으며, 하니는 크롭트 카디건 톱에 오버사이즈 데님 팬츠로 독보적인 매력의 힙한 스타일을 연출했다. 다니엘은 스커트가 레이어드 된 유니크한 데님 스커트 팬츠에 컬러 배색으로 포인트를 준 집업 카디건을 매치했고, 해린은 베이스볼 자켓과 오버사이즈 카고 데님으로 아메리칸 빈티지와 스트리트 무드를 완벽하게 소화했다. 끝으로 혜인은 벨벳 후드 집업에 와이드 데님 팬츠를 매치하는 등 멤버마다 ‘진’을 각자의 개성이 돋보이는 방식으로 풀어냈다. 



5252바이오아이오아이(5252 BY OIOI)가 공개한 걸그룹 뉴진스(NewJeans)의 화보한편 오아이오아이는 공식몰에서 10일간 뉴진스가 착용한 제품을 10% 할인된 가격에 만날 수 있는 ‘뉴진스 기획전’을 진행한다. 뉴진스와 함께한 22FW 컬렉션 제품은 공식 온라인 스토어 및 온라인 편집숍과 오프라인 매장에서 만날 수 있다.
]"
2022.10.29. 오후 3:42,"
			제시, '뉴진스' 패션도 과감...끈팬티까지 당당 노출 [★SNS]
		",https://n.news.naver.com/mnews/article/468/0000895405?sid=106,"[
 
[스포츠서울 | 조은별기자]가수 제시가 ‘뉴진스’ 패션을 뽐냈다. 제시는 지난 27일 자신의 소셜미디어 계정에 “Pay attention ya girl always rock new jeans”라는 글과 함께 여러 장의 사진을 게시했다. 대기실에서 찍은 듯한 이 사진은 제시의 아슬아슬한 뒤태 노출 패션이 담겼다. 제시는 청바지의 앞섬을 열어젖히고 골반에 걸쳐 끈팬티까지 당당하게 보여줬다. 등의 타투도 훤히 드러냈다.지난 7월 피네이션과 전속계약이 만료된 제시는 홀로 해외투어를 진행하며 글로벌 팬들과 만나고 있다.mulgae@sportsseoul.com사진출처|제시 소셜미디어
]"
2022.10.28. 오전 9:43,"
			김완선 ""블랙핑크, 뉴진스 부럽지만…'아이돌 1호'는 나""
		",https://n.news.naver.com/mnews/article/079/0003700885?sid=106,"[
작가 김완선, 취미로 그림 시작해 전시까지'프리다 칼로'에 큰 공감…그림에 영감 받아후배 해외진출 부러워…미국은 상상도 못해전성기 리즈 시절? 일에 대한 애정 잃기도마지막 꿈은…'딱 지금처럼만 살았으면'■ 방송 : CBS 라디오 &lt;김현정의 뉴스쇼&gt; FM 98.1 (07:20~09:00)■ 진행 : 김현정 앵커■ 대담 : 김완선 (가수)오늘은 반가운 손님 한 분이 뉴스쇼 스튜디오를 찾아주셨어요. 바로 이 목소리의 주인공입니다. 1986년 데뷔곡 오늘밤으로 단번에 스타가 됐고요. 그 후로 리듬속의 그 춤을, 삐에로는 우릴 보고 웃지, 이젠 잊기로 해요, 기분 좋은 날 등등 큰 사랑을 받았죠. 그런데 영원한 댄싱 퀸인 줄 알았던 김완선 씨가 화가가 돼서 돌아왔습니다. 최근에 전시회까지 연 김완선 씨 오늘 화제의 인터뷰에서 직접 만나보죠. 어서 오십시오.◆ 김완선&gt; 네, 안녕하세요. 반갑습니다.◇ 김현정&gt; 김완선 작가님.◆ 김완선&gt; 굉장히 어색합니다.◇ 김현정&gt; 36년 동안 가수로만 소개되다가.◆ 김완선&gt; 네.◇ 김현정&gt; 화가, 작가 이렇게 불리는 기분이 어떠세요?◆ 김완선&gt; 글쎄, 제가 사실 그 울산 국제아트페어에 처음 가서 관객분들하고 이렇게 대화하는 그런 시간이 있었어요. 그런 행사가 있었는데 거기에서 이제 저를 김완선 작가님으로 이렇게 소개를 하셨더라고요. 그래서 지금도 사실 너무 어색해요. 막 오그라드는 느낌. (웃음)◇ 김현정&gt; 오글오글. (웃음)◆ 김완선&gt; 오글거려서 좀 힘들었어요.◇ 김현정&gt; 아니, 뭐 꾸준히 음악 활동하시고 방송 활동하시고 열심히 활동을 하시는 건 알았는데 저는 그림을 이렇게 작품을 전시할 정도로 그리시는 줄은 몰랐어요.◆ 김완선&gt; 저도 제가 전시를 하게 될 거라고는 상상도 못했죠. 그런데 이제 제가 한 10년 전에 유화를 처음 배웠고 그 다음에 그때 너무 좋아서 나 이거 평생 그림 그릴 수 있는 좋은 취미를 갖게 됐다. 그런 마음이 들어서 좋았어요. 그런데 이제 그 이후에도 그림을 그리려고 해봤는데 일을 하다 보니까 그게 또 집중이 잘 안 되더라고요. 그러다가 이제 코로나를 겪게 되면서 진짜 본의 아니게 일이 없어졌죠. 그래서 이럴 때 뭘 해야 되나 하다가 이제 그림 생각이 나서.◇ 김현정&gt; 아 내가 잠깐 놨던 그 그림. 그걸 지금 그려야겠구나.◆ 김완선&gt; 그때 그림을 그려보고 싶다는 생각이 들었어요. 그래서 이제 그때부터 한 2년, 3년 동안 쭉 그렸던 게 어떻게 방송에 이렇게 나가게 되면서 초청을 받게 됐죠. 그래서 참 너무 감사하게 생각하고 하여튼 저에게 좋은 기회를 열어주신 것 같아요. 
김완선의 작품.◇ 김현정&gt; 그 작품들을 한 번 지금 보면서, 보면서 작가님의 설명을 직접 들어볼까요. 유튜브와 레인보우로 보실 수 있는 분들은 함께 봐주세요. 이 작품은 말이죠. 한 여성의 얼굴 그림인데 프리다 칼로라는 멕시코 화가라고요?◆ 김완선&gt; 맞아요. 이게 죽기 직전에 이 프리다 칼로의 마지막 말이 이 죽음의 여행이 행복하기를 그리고 다시 돌아오지 않기를 이런 말을 하고 죽은 거예요. 근데 그 말이 저한테 너무 이렇게 큰 영감을 줬던 것 같아요. 너무 와닿고 나랑 너무 비슷한 생각을 가진 사람이다 해서 그래서 그 글귀도 그림에 좀 적어넣었어요.◇ 김현정&gt; 지금 글귀가 이 죽음의 여행이 행복하기를 그리고 다시 돌아오지 않기를 이렇게 영어로 이렇게 적혀져 있는데 왜 이 말이 그렇게 마음에 와 닿으셨어요?◆ 김완선&gt; 정말 고통스러운 삶이지만 본인은 최선을 다해서 살았던 것 같아요. 그러니까 한이 남지 않은 거죠. 나도 죽을 때 그런 얘기를 할 수 있었으면 좋겠다.◇ 김현정&gt; 그런 아름다운 사연이 있어서 저 그림을. 출품도 하셨고 또 집에 벽면에도 저 그림이 걸려 있던데요.◆ 김완선&gt; 네.◇ 김현정&gt; 거실 벽에도 저 그림을 다 걸은, 두 번째 작품으로 가겠습니다. 김완선 화가의 두 번째 이 작품은 제목이 잇츠유 역시 여성의 그림인데, 여성의 얼굴인데 저는 언뜻 보면서 인상이 김완선 씨 자화상인가?◆ 김완선&gt; 자화상인 거죠.◇ 김현정&gt; 맞아요? 맞았구나. 머리를 약간 뭐라 그래야 돼요. 약간 빠글빠글 그렇게.◆ 김완선&gt; 제가 원래 곱슬머리예요.◇ 김현정&gt; 그러세요?◆ 김완선&gt; 태생이. 그래서 예전에 제가 데뷔했을 때 머리가 이렇게 곱슬곱슬한 머리가 그냥 저의 원래 머리예요.◇ 김현정&gt; 그게 파마하고 나오신 게 아니었어요?◆ 김완선&gt; 아니에요.◇ 김현정&gt; 지금이 오히려 편.◆ 김완선&gt; 지금 드라이 하고 나왔습니다, 아침에. 안 그럼 빠글빠글빠글 이렇게 돼요.◇ 김현정&gt; 저 모습이 바로 김완선 씨의 자화상. 잇츠유.◆ 김완선&gt; 잇츠유.◇ 김현정&gt; 그렇군요. 세 번째 그림으로 넘어가겠습니다. 이 작품이 이제 저는 미스터리인데 제가 지금 라디오를 들으시는 청취자들께 어떻게 설명을 드리기가 애매해요. 약간 언뜻 보면 무슨 동물, 늑대 같기도 하고 그런데 눈만 반짝반짝거리는 어떤 노란색 물체인데 제목이 삐에로는 우리를 보고 웃지입니다. 뭔가요? 이건. 
김완선의 작품.◆ 김완선&gt; 원래 사실은 거울 앞에 있는 사람인 거죠. 사실 저예요. 그래서 사실 같이 붙어 있는데 그 그림을 그리고 그리고 그리다 보니까 결국은 컬러를 다 빼게 됐어요. 처음에는 굉장히 컬러풀한 그림이었는데 자꾸 계속 보다 보면 또 이렇게 바꾸고 또 계속 보다 보면 또 이렇게 바꾸고 하다가.◇ 김현정&gt; 이 작품이 원래는 컬러가 많이 들어간 거였다고요. 지금은 거의 새까맣게 돼 있고 눈만 반짝반짝거리는 느낌인데.◆ 김완선&gt; 그래서 지금은 저 그림 완성은 거의 이제 컬러를 다 뺀 상태였는데 저게 결국엔 제일 마음에 들더라고요. 그래서 저렇게 됐는데 그래서 이제 삐에로는 우릴 보고 웃지라는 제목을 붙였어요.◇ 김현정&gt; 무슨 얘기를 하고 싶으셨을까요. 저 까맣게 덧칠이 된 저 작품에서.◆ 김완선&gt; 그냥 뭐 이렇게 뭐든 안 좋은 기억들을 덮어버리자?◇ 김현정&gt; 아니, 최근에 한 예능 프로그램을 보니까 이효리, 엄정화, 보아, 화사 후배 가수들이 김완선 씨 댁에 놀러 갔더라고요.◆ 김완선&gt; 네, 맞아요.◇ 김현정&gt; 저 뒤에도 그 거실 뒤에 이제 아까 그 프리다 칼로의. 그런데 이런 얘기를 하셨어요. 후배들한테. 가장 사랑을 받았던 시기가 나한테는 가장 힘든 시기였어. 선배 언니가 선배 가수가 그런 얘기를 하니까 다들 이게 무슨 얘기야 하면서 듣는 이런.◆ 김완선&gt; 그러니까 일적으로는 사실 너무 사랑을 많이 받았으니까 저한테는 가장 리즈 시절이기도 하겠죠. 근데 하지만 제 개인적으로는 조금 같이 일하시는 분하고 좀 갈등이 있었고 또 그런 거를 그 어린 나이였기 때문에 제가 아무리 풀고 싶어도 그게 되지가 않았어요. 시도조차 할 수도 없었고 시도를 한다 해도 금방 이렇게 무시되고 그런 게 계속 반복이 되다 보니까 어떤 가장 슬픈 거는 어떤 일에 대한 애정을 잃어버렸던 거죠. 그때 당시에.◇ 김현정&gt; 말하자면 즐기면서 하기가 어려운.◆ 김완선&gt; 좋아하는 일을 시작했는데 그 일을 좋아하게 되지 못하게 된 거죠. 그리고 좀 어느 정도는 포기를 하게 된 마음 그런 것도 좀 있었고 그런 게 사실은 좀 가장 안타까운 부분인 것 같아요. 제 인생에서.◇ 김현정&gt; 삐에로는 우릴 보며 웃지가 김완선 씨의 최대 히트곡 중에 하나인데 그 제목을 한 그림은 저렇게 까맣게 덧칠이 돼 있다는 게 지금 말씀하신 그 스토리와 다 맞아 떨어지는 게 있네요.◆ 김완선&gt; 좀 있는 것 같아요. 저도.◇ 김현정&gt; 여러분 김완선 씨 데뷔가 1986년이에요. 그때 17살. 세상에 지금이야 뭐 14, 13살 이런 가수들이 수두룩합니다만 그때만 해도 정말, 정말 이건 가요계의 충격이었던 거잖아요.◆ 김완선&gt; 그렇죠, 이제. 물론 그전에는 뭐 나미 선배님이나 이런 분들은 정말 다섯 살 때부터 노래, 하춘화 선배님도 이렇게 일찍 시작하신 분들도 계셨는데 저때 80년대에는 주로 이제 가수가 되는 나이가 일단 대학생이 되고 난 다음에 대학 가요제를 통해서라든가 그렇죠. 그런 가요제를 통해서 혹은 매니저들이 이렇게 라이브 카페 같은 데서 노래 잘하는 사람, 마음에 맞는 사람 있으면 같이 하고 그런 식으로 가수가 되는 기회가 있었다면 저처럼 이렇게 일찍한 케이스가 처음이죠. 그러니까 연습생 1호라고 보면 돼요.◇ 김현정&gt; 맞아요. 우리나라의 아이돌 1호. 
