date,title,link,content
◆ 김완선&gt; 그렇죠, 아이돌.◇ 김현정&gt; 연습생 1호.◆ 김완선&gt; 그러니까 훈련을 받아서 이렇게 나온 케이스가 처음이죠.◇ 김현정&gt; 요즘에 종횡무진하는 후배들 보면 뭐 BTS니 블랙핑크니 뭐 이런 또 굉장히 어린 친구 뉴진스 이런 친구들 보면 어떠세요?◆ 김완선&gt; 부러워 죽겠어요.◇ 김현정&gt; 부러워 죽겠어요? 왜요?◆ 김완선&gt; 아니, 너무 일단 잘하고 일단 대한민국이 이런 시대가 올 거라고 정말 상상도 못했어요. 저희 어렸을 때는 저희 이제 이모였죠. 저희 매니저였던 분은 그때 우리나라에서 미국까지 이런 건 진출하는 건 좀 그렇고 하지만 아시아까지 할 수 있겠다라는 생각을 했었는데.◇ 김현정&gt; 미국은 상상도 못 할 일이었습니까?◆ 김완선&gt; 상상도 못했죠.◇ 김현정&gt; 내가 지금 다시 태어났으면 지금 내가 이거 BTS, 블랙핑크 저리 가라 했을 텐데 이런 생각 솔직히.◆ 김완선&gt; 당연하죠.◇ 김현정&gt; 아깝다.◆ 김완선&gt; 아깝다, 내가 더 잘 하는데.◇ 김현정&gt; 저는 1989년 작품 이젠 잊기로 해요를 정말 거짓말 안 하고 지금도 자주 들어요.◆ 김완선&gt; 너무 감사합니다.◇ 김현정&gt; 정말 제가 좋아하는 몇 곡, 그 손가락 다섯 손가락 안에 들 정도로 제가 좋아하는 곡인데.◆ 김완선&gt; 근데 저도 그 노래 이렇게 가끔 듣는데 너무 아련하고 좋아요.◇ 김현정&gt; 너무 좋아요. 이젠 잊기로해요.◆ 김완선&gt; 맞아요, 맞아요.◇ 김현정&gt; 조금 되세요? 지금.◆ 김완선&gt; 그럼요. 이젠 잊기로 해요. 이젠 잊어야 해요. 사람 없는 성당에서 무릎 꿇고 기도했던 걸 잊어요. 이렇게.◇ 김현정&gt; 그 어린 후배들, 지금 핫한 그 후배들 못지않게 멋진 작품을 가지고 돌아오셨는데 조금 전에 직접 작사 작곡에 프로듀싱에 뮤직비디오 감독까지 한 그 작품 신곡 제목이 사과꽃. 맞죠.◆ 김완선&gt; 표지도 제가 그린 거예요, 그림.◇ 김현정&gt; 표지도 이걸 직접, 지금 보여드리고 있어요. 이것도 김완선 씨 본인을 그리신 거 아닌가요.◆ 김완선&gt; 제 얼굴을 그렸어요. 더 예쁘게 그렸죠.◇ 김현정&gt; 그게 맞아요, 원래.◆ 김완선&gt; 그림이니까 제 마음대로 하는 거잖아요.◇ 김현정&gt; 작가가 그리겠다는데. 어떤 이야기를 담으신 곡이에요?◆ 김완선&gt; 이 노래는 좀 그렇죠, 인연, 깊은 인연과 헤어지고 그리워하는데 언젠가 내 마음에 봄이 오면 그래도 그런 그리움도 좀 사라지고 내가 행복하게 잘 살 수 있지 않을까라는 그런 좀 희망 사항도 좀 닮은 그런 가을하고 어울리는 발라드입니다.◇ 김현정&gt; 지금 흐르고 있네요. 지금 밑에 흐르고 있는 이 발라드 곡. 신곡 사과꽃 들으면서 인사드릴 텐데요. 김완선 씨의 마지막 꿈을 얘기해 주세요.◆ 김완선&gt; 지금처럼 잘 사는 게 제 꿈입니다. 딱 지금처럼만 살았으면 좋겠어요. 
◇ 김현정&gt; 재밌게.◆ 김완선&gt; 네, 재밌게.◇ 김현정&gt; 재미있게 즐기며 사는 화가이자 가수이자 작곡가이자 정말 다양한 일을 하고 있는 예술가 김완선 씨의 앞날을 응원하겠습니다. 오늘 고맙습니다.◆ 김완선&gt; 감사합니다.※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : jebo@cbs.co.kr카카오톡 : @노컷뉴스사이트 : https://url.kr/b71afn
]"
2022.10.24. 오전 9:13,"
			뉴진스, 폭발하는 긍정+힐링 에너지
		",https://n.news.naver.com/mnews/article/144/0000844386?sid=106,"[
 
뉴진스. 방송화면 캡처뉴진스(NewJeans)가 부산에서 웃음과 힐링 에너지를 선사했다.뉴진스(민지, 하니, 다니엘, 해린, 혜인)는 24일 방송된 SBS ‘뉴진스 코드 in 부산’에서 좌충우돌 여행을 펼쳤다. 이들은 각 장소에 걸린 미션을 수행하기 위해 불꽃튀는 승부욕을 발산하는가 하면 미션 실패도 긍정적으로 받아들이는 등 웃음과 힐링을 선사했다.부산의 명물 갈미조개를 먹으러 간 뉴진스는 초성 퀴즈 미션을 척척 맞히는 환상의 호흡을 보이며 모두가 미션에 성공했다. 멤버들은 무쌈과 김 등을  활용해 각자의 방식으로 갈미조개를 즐겨 새싹 ‘먹방러’의 자질을 보였다.다대포에 도착한 뉴진스는 아쉽게 놓친 일몰에 실망하기도 했지만, 이내 바다에 도착했다는 기쁨에 애니메이션 주제곡 ‘Under the Sea’를 불러 낙천적인 면모를 드러냈다. 이어 뉴진스는 낙조 분수대에서 분수쇼가 시작되자 일제히 분수대로 뛰어들었고, 데뷔곡 ‘Attention’에 맞춰 춤을 추면서 청춘 드라마의 한 장면 같은 뮤직비디오를 완성했다.뉴진스는 이날 하루 동안 수행한 비밀 미션을 공개하면서 해맑은 매력을 빛냈다. 혜인은 미션을 실패했음에도 도전했다는 것에 만족했고, 멤버들의 액세서리 모으기에 실패한 다니엘은 “3개나 모았다”라며 뿌듯해했다. 모두의 미션 결과가 공개된 뒤 멤버들은 “다들 잘 했다”라면서 서로를 다독여 돈독한 우정을 자랑했다.이튿날 아침 민지와 혜인은 해변을 거닐면서 달리기 경주를 펼치고 모래사장에 ‘뉴진스 in 코드’를 새기는 등 새로운 추억을 쌓았다. 이후 뉴진스는 루지 탑승에 앞서 터져 나오는 설렘을 감추지 않았고, 시작부터 함성을 지르며 루지의 매력에 푹 빠졌다.뉴진스는 방송 말미 ‘K-디저트 타임’을 예고하는 안내문을 받고 기대 만발하는 모습을 보였다. 이어 공개된 다음 회차 예고편에는 길거리 화보를 찍는 멤버들의 모습과 다도를 즐기는 장면이 공개돼 이들의 부산 여행이 어떻게 마무리됐을지 궁금증을 높였다.한편, ‘뉴진스 코드 in 부산’은 2030 부산세계박람회 유치를 기원하며 QR코드를 이용해 부산 곳곳을 여행하는 뉴진스의 첫 단독 예능 프로그램으로 지난 17일 첫 방송을 시작했다. 3주간 매주 월요일 오전 12시 5분 SBS에서 방송된다.김도곤 온라인기자 kim2010@kyunghyang.com
			]"
2022.10.27. 오전 10:19,"
			뉴진스 '안티가 코디로 위장 취업설, 패션이 어떻길래' [한혁승의 포톡]
		",https://n.news.naver.com/mnews/article/117/0003661615?sid=106,"[
 
[마이데일리 = 한혁승 기자] 떠오르는 대세 그룹 뉴진스가 팬 사이에서 코디의 안티설이 제기될 만큼 패션에 실망스러움을 드러냈다. 그룹 뉴진스 멤버들의 출중한 비주얼만큼 패션이 따라가지 못한다고 생각하고 있다.지난 14일 일본 케이콘 콘서트에 참석하기 위해 출국하는 뉴진스는 이른 아침부터 출국 모습을 담기 위한 취재진 앞에 완벽하게 코디된 모습으로 포즈를 취했다. 코디의 욕심인지 협찬 브랜드의 모든 아이템을 보여주는 듯 멤버들의 개성이라고 할 수 있는 헤어는 모두 모자로 덮어버리고 치마부터 와이드 팬츠까지 마치 옷 상점의 모든 아이템을 모두 보여주는듯한 패션을 선보였다. 말 그대로 얼굴만 완벽한 인형 같은 뉴진스였다.지난 21일 한 음료수 브랜드의 행사에 참석한 뉴진스의 패션도 얼굴이 부족한 패션을 커버한 코디였다. 다니엘과 민지는 색만 다른 니트 재질의 패션으로 같은 옷 누가 더 예쁘나 비교하 듯 패션을 선보였다. 민지를 제외한 모든 멤버들에게는 '이렇게 같은 디자인의 다양한 색상과 패턴의 모자가 있습니다'라고 보여주 듯 난해한 패션 포인트를 줬다. 가을 패션에 어울리는 롱부츠와 앵클부츠를 신은 멤버가 있는가 하면 혜인은 홀로 발가락을 드러낸 샌들을 신고 있다.스마트폰과 컴퓨터가 보편적으로 보급된 환경에서 자란 Z세대의 팬덤 문화는 적극적으로 자신이 좋아하는 아티스트에게 의견을 제시하고 실망스러운 것은 과감히 비판한다. 이러한 팬들의 반응은 소속사에서 콘셉트 등 새로운 결정을 할 때 고려해 반영되기도 한다. 모두가 인형 같은 비주얼의 뉴진스의 패션이 앞으로 어떻게 변할지 기대가 된다. 
한편 뉴진스는 미국 음악 전문 매체 빌보드가 25일(현지시간) 발표한 최신 차트(10월 29일 자)에 데뷔곡 '하이프 보이(Hype boy)'는 '글로벌(미국 제외)'과 '글로벌 200'에서 각각 56위와 93위에 랭크되었으며 '어텐션(Attention)'은 '글로벌(미국 제외)'에서 125위에 자리하며 12주 연속 차트인 성공으로 주목받는 신예임을 입증했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2022-10-24 11:48:47,"신한은행, 걸그룹 뉴진스 출연 '뉴 쏠' TV광고 2편 공개",https://n.news.naver.com/mnews/article/421/0006411995?sid=101,"[
11월30일까지 뉴진스 배경화면 다운시 추첨 통해 싸인CD 증정



(신한은행 제공)(서울=뉴스1) 신병남 기자 = 신한은행이 지난 20일 자사 금융 애플리케이션(앱) '뉴 쏠'(New SOL) 출시한 가운데, 뉴 쏠 광고모델인 걸그룹 '뉴진스'(New jeans)가 출연한 TV 광고 2편을 공개한다고 24일 밝혔다.광고는 '금융도 내 본능대로'란 메인 카피와 함께 순수하고 청량한 컨셉의 뉴진스가 등장해 90년대 걸그룹의 '하이틴 뉴트로' 감성과 밝은 에너지로 새로워진 쏠의 기능을 전달하는 내용이 담겼다.'내 맘 본능' 편에서는 뉴진스 멤버 하니와 다니엘이 각자 스타일에 맞는 액세서리로 매력을 뽐내며 직접 원하는 메뉴로 홈화면을 구성할 수 있는 '내 맘대로 홈' 기능을 사용해 각자의 스타일대로 뉴 쏠의 홈 화면을 꾸미는 에피소드를 담았다.'스토리 본능' 편은 거래 내역에 나만의 스토리를 담아 기록하고 공유할 수 있는 스토리뱅크 기능을 이용해, 뉴진스 멤버 혜인과 해린이 민지의 생일선물과 케이크 거래 내역을 사진과 영상으로 기록하며 추억을 공유하는 내용이다.신한은행은 뉴 쏠 TV광고 공개를 기념해 'New Jeans X 신한 SOL' 이벤트를 진행한다. 다음달 30일까지 뉴 쏠 이벤트 페이지에서 뉴진스 핸드폰 배경화면을 다운로드하면 자동으로 응모되며 추첨을 통해 5명에게 신한은행의 홍보모델로 선정된 뉴진스의 친필 싸인CD를 제공한다.신한은행 관계자는 ""1년간 고객의 소중한 의견을 직접 반영해 개발한 뉴 쏠의 시작을 시대의 아이콘으로 떠오른 뉴진스와 함께 하게 됐다""며 ""고객들이 이번 광고를 통해 '내가 만든 금융스토리, 마이플랫폼' 뉴 쏠의 기능을 쉽게 접하는 계기가 되길 바란다""고 말했다.
		]"
2022.10.27. 오전 10:00,"
			노홍철 “나만의 뉴진스였으면 좋겠다” 발언…로맨스 과몰입(잠만자는사이)
		",https://n.news.naver.com/mnews/article/609/0000647264?sid=106,"[
 
[뉴스엔 이슬기 기자] 충격의 오열 사태가 발발한다.10월 28일 공개되는 웨이브(Wavve) 오리지널 예능 ‘잠만 자는 사이’ 5, 6회에서는 세 번째 밤 데이트로 아수라장이 된 ‘독수공방 하우스’의 반전 상황이 펼쳐진다.이날 ‘독수공방 하우스’는 ‘시크릿 박스’의 등장과 함께 로맨스 대격변에 휩싸인다. 함께 밤을 보내지 않았던 사람들 중 ‘밤 데이트’ 상대를 선택해야 하는 미션이 시작되면서 출연자 8인의 고민이 깊어지는 것. 한 출연자는 휴대전화까지 떨구며 망연자실하고, 또 다른 출연자는 “너무 빡세다”며 나라 잃은 표정으로 심신 안정에 돌입한다.오로지 여자들의 선택으로만 결정되는 세 번째 밤 데이트에서는 여자들의 눈치싸움이 본격화된다. 서로의 속내를 탐지하려는 여자들의 살얼음판 기싸움을 지켜보던 정혜성은 “그만해! 불 지르지 말고 나가시라고요”라고 애절하게 외친다.  
예리한 눈빛으로 로맨스의 맥을 짚던 노홍철 역시, 과몰입 해석을 내놓는다. 그는 “요즘 어디 가면 ‘뉴진스 들어봤어?’라고 하도 해서 ‘뉴진스가 뭐야?’ 이러다가 ‘내가 만든 쿠키’를 200번은 들은 것 같다. 나중엔 내가 더 빠져서 나만의 뉴진스였으면 좋겠고…”라고 ‘독수공방 하우스’ 속 로맨스 판도를 ‘뉴진스’에 빗대어 분석한다.드디어 세 번째 밤 데이트가 다가오자, 반전에 반전을 거듭하는 충격 사태가 벌어진다. 이를 본 정혜성은 “전 울었을 것 같다”고 안타까워하고, 노홍철은 “화내도 인정”이라며 고개를 끄덕인다. 여기에 소름 돋는 ‘초유의 룰’까지 등장, 3MC는 “아아악!”, “진짜 잔인하다”를 동시에 외치며 ‘입틀막’ 한다.급기야 초조한 밤을 보내던 한 출연자는 감정을 주체하지 못해 눈물까지 보이고, “이 정도일 줄은 몰랐다. 집에 가고 싶다”면서, ‘독수공방 하우스’ 조기 퇴소 의향을 내비친다. 결국 정혜성은 미간까지 잔뜩 접으며 “아우, 어떡해”를 외치고, 노홍철도 “진짜 못 보겠다”며 말문을 닫는다.하지만 얼마지 않아, ‘반전 로맨틱남’의 등장으로 ‘잠만 자는 사이’의 로맨스 기류는 새롭게 바뀐다. 특히 은근한 스킨십 현장까지 포착되자, 3MC는 돌고래 비명을 지른다. 노홍철은 “난리났어, 이제!”라고 잔뜩 흥분하고, 정혜성은 “완전 남자다”라고 감탄한다. 독수공방 하우스’의 3일 차 핑크빛 로맨스 전말에 뜨거운 관심이 쏠린다.(사진=웨이브(Wavve) 제공)
]"
2022-10-27 10:58:04,"하늘색 콜라, 뉴진스·쌈디도 마셨다...복숭아 향 상큼",https://n.news.naver.com/mnews/article/014/0004919227?sid=101,"[




걸그룹 뉴진스 / 코카콜라 제공 



가수 쌈디(왼쪽)와 우원재 / 코카콜라 제공 



27일 서울 마포구 코카콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업스토어에서 한 방문객이 포토부스를 이용해 사진 촬영을 하고 있다. 사진=박문수 기자코카콜라의 신제품 '코카콜라 제로 드림월드'가 '하늘색 콜라'로 불리며 인기몰이 중이다. 코카콜라가 한정판 신제품 출시를 기념해 기획한 '코카콜라 에디션X아르떼뮤지엄' 드림월드 팝업스토어에는 대세 아이돌 뉴진스와 가수 쌈디, 배우 이이경 등도 방문했다. 누리소통망(SNS)에서 하늘색 콜라에 대한 입소문이 돌면서 드림월드를 찾는 2030세대도 늘고 있다.친구와 함께 체험존에서 서로 사진을 찍어주던 김보경씨(28)는 ""천장에 걸린 하얀 구름과 핑크빛 공간에 민트색 포인트의 문까지 예쁘니까 사진도 잘 나온다""고 말했다.   빨간색 패키징의 상징을 내려놓은 코카콜라의 전략이 유효했다. 하늘색 콜라와 핑크색 공간 그리고 연예인을 앞세워 MZ세대에게 호평을 이끌어냈다.   27일 찾은 서울 마포구 와이즈파크 코카콜라 에디션X아르떼뮤지엄 드림월드 팝업스토어는 채도 높은 색들로 화사했다. 디지털 아트를 전문으로 전시해온 아르떼뮤지엄과의 협업을 통해 구성된 팝업은 '인스타그래머블'한 감성으로 꾸며져 곳곳이 포토스팟으로 보였다. △포토존 △포토부스로 구성된 체험존과 △비치 △정글 △썬더 △코카콜라를 주제로 디지털 아트가 표현된 전시존을 돌아보니 코카콜라가 좀 더 '젊게' 느껴졌다.    



코카콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업스토어 /사진=박문수 기자 



코카콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업스토어 / 사진=박문수 기자    오는 12월 4일까지 운영되는 이번 팝업을 통해 코카콜라는 방문객이 콜라에 대한 새로운 경험을 할 수 있게 준비했다. 코카콜라 관계자는 ""독창적인 꿈의 세계를 표현한 디지털 미디어 아트를 통해 일상이 꿈처럼 황홀해지는 몰입을 경험하길 바란다""고 말했다.      올해 초 코카콜라는 이색적인 브랜드 경험을 제공하기 위해 '코카콜라 크리에디션'을 선보였다. 한정판 코카콜라를 출시해 소비자에게 '젊은' 콜라의 이미지를 어필했다. 최근 음료시장의 트렌드는 무설탕(슈가 프리)이다. 이에 발맞춰 드림월드 크리에디션도 코카콜라 제로로 국내에 출시됐다. 해외에서는 제로 슈가 제품뿐만 아니라 오리지널 제품도 지난 8월 출시됐다. 코카콜라 제로 드림월드의 캔을 따자 복숭아 향이 상큼했다. 끝향은 코카콜라의 지난번 크리에디션 마시멜로 에디션과 비슷했다.   #콜라 #팝업스토어 #코카콜라 #코카 #크리에디션 #아르떼뮤지엄 #드림월드  
]"
2022.10.26. 오전 7:28,"
			뉴진스, 美빌보드 12주 연속 차트인..글로벌 인기
		",https://n.news.naver.com/mnews/article/108/0003099578?sid=106,"[
 
뉴진스, 美빌보드 12주 연속 차트인..글로벌 인기걸그룹 뉴진스(NewJeans·민지, 하니, 다니엘, 해린, 혜인)가 12주 연속 빌보드 차트에서 존재감을 빛냈다. 미국 음악 전문 매체 빌보드가 25일(현지시간) 발표한 최신 차트(10월 29일 자)에 따르면, 뉴진스의 데뷔곡 'Hype boy'는 '글로벌(미국 제외)'과 '글로벌 200'에서 각각 56위와 93위에 랭크됐다. 'Attention'은 '글로벌(미국 제외)'에서 125위에 자리하며 12주 연속 차트인했다.데뷔 앨범 'New Jeans'는 '히트시커스 앨범'에서 24위를 기록했다. '히트시커스 앨범'은 메인 앨범 차트인 '빌보드 200' 100위권 진입 기록이 없거나 빌보드 지정 6개 차트 톱10에 오른 기록이 없는 '신예' 아티스트의 앨범을 대상으로 하는 차트로, 이 차트에 12주 연속 차트인함으로써 뉴진스는 주목받는 신예임을 입증했다. 
뉴진스, 美빌보드 12주 연속 차트인..글로벌 인기한편, 민희진 대표이사가 이끄는 어도어(ADOR)에서 선보인 뉴진스는 'New Jeans' 발매와 동시에 전 세계를 아우르는 대세 아티스트로 부상했다. 이들은 지난 19일 데뷔 약 3개월 만에 유튜브 구독자 수 100만을 달성하는 등 파죽지세 행보를 보이고 있다.문완식 기자(munwansik@mt.co.kr)
]"
2022-10-24 16:08:20,"""뉴진스도 뉴쏠""…신한은행, 새 TV광고 온에어",https://n.news.naver.com/mnews/article/008/0004809389?sid=101,"[




신한은행은 고객 중심 금융 앱으로 새로 태어난 신한 쏠(SOL)의 광고모델인 대세 걸그룹 뉴진스가 출연한 TV 광고 2편을 공개했다고 24일 밝혔다.이번 광고에는 '금융도 내 본능대로'란 메인 카피와 함께 순수하고 청량한 콘셉트의 뉴진스가 등장해 90년대 걸그룹의 '하이틴 뉴트로' 감성과 밝은 에너지로 새로워진 쏠(SOL)의 기능을 전달한다.'내 맘 본능' 편에서는 하니와 다니엘이 각자 스타일에 맞는 액세서리로 매력을 뽐내며 직접 원하는 메뉴로 홈화면을 구성할 수 있는 '내 맘대로 홈' 기능을 사용해 각자의 스타일대로 쏠(SOL)의 홈 화면을 꾸미는 에피소드를 담았다.'스토리 본능' 편은 거래 내역에 나만의 스토리를 담아 기록하고 공유할 수 있는 스토리뱅크 기능을 이용해, 혜인과 해린이 민지의 생일선물과 케이크 거래 내역을 사진과 영상으로 기록하며 추억을 공유하는 내용이다.신한은행은 뉴 쏠(New SOL) TV광고 공개를 기념해 'New Jeans X 신한 SOL' 이벤트를 진행한다. 11월 30일까지 뉴 쏠(New SOL) 이벤트 페이지에서 뉴진스 핸드폰 배경화면을 다운로드하면 자동으로 응모되며 추첨을 통해 5명에게 신한은행의 홍보모델로 선정된 뉴진스(New jeans)의 친필 싸인CD를 제공한다.신한은행 관계자는 ""1년간 고객의 소중한 의견을 직접 반영해 개발한 뉴 쏠(SOL)의 시작을 시대의 아이콘으로 떠오른 뉴진스와 함께 하게 됐다""며 ""고객들이 이번 광고를 통해 '내가 만든 금융스토리, 마이플랫폼' 뉴 쏠의 기능을 쉽게 접하는 계기가 되길 바란다""고 말했다.
]"
2022.10.26. 오후 2:46,"
			크리스탈 ‘뉴진스 대표’ 민희진과 각별한 생일파티
		",https://n.news.naver.com/mnews/article/144/0000845095?sid=106,"[
 
가운데 생일을 맞은 크리스탈이 초를 부는 표정을 짓고 있다. 민희진은 검은 볼캡을 쓴 채 브이를 했다가수 겸 배우 크리스탈이 민희진 대표와 각별한 우정을 자랑했다.26일 크리스탈은 자신의 인스타그램에 생일을 보낸 소감과 함께 사진을 올렸다.사진 속 크리스탈은 지인들과 함께하는 자리를 가졌다. 크리스탈은 케이크 촛불을 불고 다양한 포즈를 취하며 생일을 만끽했다. 
 
크리스탈 인스타그램 캡처특히 자리에는 하이브 산하 레이블 ‘어도어’ 대표 민희진이 참석해 눈길을 끈다. 민희진은 과거 SM엔터테인먼트의 아트디렉터로 일하며 크리스탈이 속한 그룹 에프엑스를 비롯해 샤이니, 엑소, 레드벨벳 등을 디렉팅한 바 있다.민희진은 SM엔터테인먼트를 퇴사한 후, 현재 ‘어도어’의 대표로 재직하며 그룹 뉴진스를 탄생시켰다. 크리스탈과 민희진의 여전한 우정이 훈훈함을 자아낸다.한편 크리스탈은 최근 본명 정수정으로 배우 활동에 주력하고 있다. 정수정은 최근 KBS2 드라마 ‘크레이지 러브’에 출연했으며, 영화 ‘거미집’ 개봉을 앞두고 있다.김지우 온라인기자 zwoome@kyunghyang.com
			]"
2022.10.25. 오후 12:05,"
			김유정 ""뉴진스 다니엘과 닮은꼴? 데뷔 때부터 팬…너무 예뻐요"" [N인터뷰]③
		",https://n.news.naver.com/mnews/article/421/0006414986?sid=106,"[
 
김유정/ 넷플릭스(서울=뉴스1) 정유진 기자 = 배우 김유정이 뉴진스 다니엘과 닮았다는 반응을 접했다면서 ""뉴진스를 되게 좋아한다""고 팬심을 드러냈다.김유정은 25일 오전 서울 종로구 삼청동 한 카페에서 진행된 넷플릭스 오리지널 영화 '20세기 소녀'(감독 방우리) 관련 뉴스1과의 인터뷰에서 다니엘을 닮았다는 얘기가 나오고 있다는 말에 이 같이 답하며 ""뉴진스가 데뷔하자마자 팬이 됐고 멤버 한 명 한 명 좋아한다, 많이 봤다, 닮았다는 이야기를, 비슷한 분위기가 있더라""라고 밝혔다. 이어 ""그런데 그 친구도 스타일링에 따라 다르게 보이기도 하더라, 풋풋한 느낌을 개인적으로 좋아하기도 하고, 어떻게 보면 다르고 어떻게 보면 닮기도 했다, 너무 예쁘지 않나 뉴진스""라고 말했다. 또한 그는 ""뉴진스가 나오자마자 유튜브 동영상으로 몇 번을 돌려봤는지 모른다, 기분이 좋았다, 요즘 예쁘게 나오는 핫한 친구를 닮았다고 하시니까""라며 ""(나보다는)조금 더 이국적인 느낌이다""라고 덧붙였다. '20세기 소녀'는 어느 겨울 도착한 비디오 테이프에 담긴 1999년의 기억, 17세 소녀 보라가 절친 연두의 첫사랑을 이루어주기 위해 사랑의 큐피드를 자처하며 벌어지는 첫사랑 관찰 로맨스다. 방우리 감독의 첫 번째 장편 영화 데뷔작이다.김유정은 절친 연두의 첫사랑을 위한 사랑의 큐피드로 나선 17세 나보라 역을 맡았다.한편 '20세기 소녀'는 지난 21일 넷플릭스에서 공개됐다.
			]"
2022.10.21. 오후 4:39,"
			뉴진스, 유튜브채널 구독자 100만명 돌파
		",https://n.news.naver.com/mnews/article/003/0011490099?sid=106,"[
기사내용 요약채널 개설 3개월도 안 돼 거둔 성과 
[서울=뉴시스] 뉴진스. 2022.10.21. (사진 = 어도어 제공) photo@newsis.com*재판매 및 DB 금지 *재판매 및 DB 금지[서울=뉴시스]이재훈 기자 = 대세 걸그룹 '뉴진스(NewJeans)'의 공식 유튜브 채널 구독자가 100만 명을 넘었다.21일 소속사 어도어(ADOR)에 따르면, 뉴진스 유튜브 채널 구독자가 지난 19일 100만 명을 돌파했다. 뉴진스는 8월1일 데뷔 앨범 '뉴 진스(New Jeans)' 발매 카운트다운 라이브를 시작으로 지금까지 50여 개의 영상을 공개했다. 3개월도 지나지 않아 100만 명 이상의 구독자를 확보할 정도로 파급력을 과시했다.뉴진스 유튜브 채널에는 데뷔 후 뉴진스가 리얼리티 프로그램에서 같이 해 보고 싶었던 일을 즐기는 모습을 담은 '뉴집스(NewZips)'를 비롯해 앨범 제작 비하인드를 담은 '메이킹 진스(Making Jeans)', 기획형 웹 예능 '진스 진(Jeans' ZINE)', 제작과 다양한 활동 비하인드를 가볍게 담은 '라이트 진스(Light Jeans) 등이 업로드됐다. 특히, 뉴진스가 데뷔 후 처음 선보인 자체 리얼리티 '뉴집스'는 첫 화부터 조회수 42만5134회를 기록했다. 이날 기준 티저를 포함한 '뉴집스'의 누적 조회수는 약 165만 회에 달한다. 어도어는 ""뉴진스는 '뉴집스'를 통해 데뷔 활동 비하인드부터 왁자지껄 캠핑, 서로의 버킷리스트 룩을 완성해 준 빈티지 숍 쇼핑까지 멤버들의 있는 그대로의 모습과 발랄한 예능감을 보여줘 호평을 받고 있다""고 전했다. 한편, '뉴집스'는 매주 토요일 오후 5시 공개된다. 오는 22일 오픈되는 5화에는 토끼 구출 작전을 펼치는 뉴진스의 모습이 공개될 예정이다.
]"
2022-10-25 21:02:01,뉴진스 쌈디도 반했다…홍대서 난리난 '하늘색 콜라' 뭐길래,https://n.news.naver.com/mnews/article/009/0005035570?sid=103,"[




