date,title,link,content
미니 5집 '아이 러브'(I LOVE)로 하프 밀리언셀러를 달성한 (여자)아이들. 사진 큐브엔터테인먼트    (여자)아이들((G)I-DLE)과 르세라핌(LE SSERAFIM)이 컴백 돌풍을 일으켰다. 블랙핑크(BLACKPINK)를 필두로 걸그룹 강세 현상이 지속하고 있다.       블랙핑크는 정규 2집 ‘본 핑크’(BORN PINK) 타이틀곡 ‘셧 다운’(Shut Down)으로 5주 연속 글로벌차트 정상을 지켜냈다. 선공개곡 ‘핑크 베놈’(Pink Venom)은 전주 2위에서 한 단계 하락한 3위에 머물렀다. 이 기간(10월 16~22일) 국내 음원이용량을 바탕으로 집계한 써클지수는 각각 1921만8603점, 1653만2942점을 기록했다. 블랙핑크는 또 소셜차트 9주 연속 1위를 달리고 있다. 연관 키워드로는 ‘곡이 돋보이는’ ‘존재감을 과시하는’ ‘글로벌한 인기를 얻는’ 등이 있다.      



써클차트의 글로벌차트를 장기 집권 중인 블랙핑크. 사진 YG엔터테인먼트       지난 17일 나란히 컴백한 르세라핌과 (여자)아이들은 글로벌차트 2위와 4위에 랭크했다. 글로벌차트에선 르세라핌의 ‘안티프래자일’(ANTIFRAGILE) 순위가 높았지만, 음반판매량과 국내 기반의 써클지수에선 (여자)아이들이 앞섰다. (여자)아이들의 앨범 ‘아이 러브’(I LOVE)는 집계기간 63만7090장의 판매고를 올렸고, 타이틀곡 ‘누드’(Nxde)는 써클지수 2720만9678점을 기록했다. 르세라핌의 ‘안티프래자일’은 63만817장이 팔렸고 동명의 타이틀곡 써클지수는 1852만9588점으로 집계됐다.     



르세라핌이 신보 ‘안티프래자일’(ANTIFRAGILE)로 하프밀리언셀러(50만장 이상 판매)를 달성했다. 사진 쏘스뮤직           8월 컴백한 뉴진스(NewJeans), 아이브(IVE), 트와이스(TWICE)의 롱런도 돋보인다. 뉴진스는 ‘하입 보이’(Hype boy)와 ‘어텐션’(Attention)으로 각각 5위, 8위에 이름을 올렸다. 아이브도 6위에 ‘애프터 라이크’(After LIKE), 10위에 ‘러브 다이브’(LOVE DIVE)로 차트 존재감을 냈다. 트와이스의 ‘톡 댓 톡’(Talk that Talk)은 9위에 들었다. 주간 음반 판매량은 뉴진스가 1만651장, 아이브가 9만7036장을 기록했다.     지코(ZICO)는 걸그룹이 휩쓴 글로벌차트 사이에서 7위에 안착했다. 댄스 챌린지 힘입은 ‘새삥’으로 국내 유행을 이끌고 있다. 써클지수는 2879만9731점으로, 주간 글로벌차트에 오른 톱10 음원 중 써클지수가 가장 높아 눈길을 끈다.    세계인은 어떤 K팝을 가장 많이 들을까 셀 수 없이 많은 미디어를 타고 흐르는 K팝. 요즘 K팝의 90%는 해외에서 소비된다. 그런데 이중 뭐가 진짜 가장 인기 있는 음악인지 알아보는 건 쉽지 않다. 대한민국 대표 대중음악차트 써클차트(구 가온차트)는 국내 음원차트(멜론ㆍ벅스ㆍ바이브ㆍ지니ㆍ플로)에 애플뮤직ㆍ스포티파이ㆍ유튜브까지 글로벌 플랫폼의 차트 데이터를 받아 전 세계에서 인기 있는 K팝을 매주 집계하고 있다. 앨범차트는 유통사와 소속사를 통해 데이터를 제공 받아 국내외 출고량을 줄세운 지표다. 소셜차트 2.0은 유튜브ㆍ틱톡ㆍ뮤빗의 이용량과 마이셀렙스의 소셜지수를 통해 언급량을 따져, 주간 인기 가수를 한눈에 알아볼 수 있도록 했다. 국내 유통되는 모든 음악을 다루며 공개된 데이터에 더해, 소속사와 유통사만이 가진 비공개 데이터도 분석을 통해 신뢰성을 더했다.  
]"
2022.10.21. 오전 11:48,"
			뉴진스 해린의 눈망울
		",https://n.news.naver.com/mnews/article/003/0011489249?sid=106,"[
 
[서울=뉴시스] 박진희 기자 = 그룹 '뉴진스' 해린이 21일 서울 마포구 와이즈파크에서 열린 코카콜라 크리에디션과 아르떼 뮤지엄 '드림월드' 팝업 오픈 기념 미디어 행사에 참석하여 포즈를 취하고 있다. 2022.10.21. pak7130@newsis.com[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.
]"
2022.10.18. 오후 4:40,"
			뉴진스, 올 겨울 컴백 시동
		",https://n.news.naver.com/mnews/article/144/0000843228?sid=106,"[
 
그룹 뉴진스의 컴백설이 돌고 있다.18일 각종 매체에 따르면 뉴진스는 12월 초 새 앨범을 발표하고 가요계에 컴백할 예정이다. 4개월 만의 빠른 컴백을 예고한 이들은 최근 뮤직비디오 촬영까지 돌입한 것으로 드러났다.뉴진스는 매일 찾게 되고 언제 입어도 질리지 않는 진(Jean)처럼 시대의 아이콘이 되겠다는 포부와 ‘New Genes’가 되겠다는 각오를 팀명에 담은 그룹이다. 이들은 힙하고 트렌디한 패션과 풋풋하면서도 자연스러운 이미지로 데뷔와 동시에 각종 차트를 휩쓸며 인기를 끌었다.뉴진스의 데뷔곡 ‘Attention’은 발매된 지 6시간 만에 ‘TOP 100’ 9위에 자리하며 ‘최단기간 TOP 10 진입 데뷔곡’ 타이틀을 거머쥐었다. 이후 발매 197시간 만인 8월 9일 오후 11시 ‘TOP 100’ 1위에 올라 걸그룹 데뷔곡으로는 최단기간에 정상을 달성하는 신기록을 세웠다.싱그러운 매력으로 데뷔 79일 만에 ‘2022 더팩트 뮤직 어워즈’에서 신인상 ‘넥스트 리더’를 수상하며 저력을 보여준 뉴진스. 그들이 제시할 새 반향에 기대가 쏠리고 있다.김지우 온라인기자 zwoome@kyunghyang.com
			]"
2022-10-20 09:09:05,[차세대리더-문화예술] 뉴진스 가수,https://n.news.naver.com/mnews/article/586/0000046475?sid=103,"[
[시사저널 선정 '2022 차세대리더' 100인]시대의 아이콘 된 뉴진스에 'Attention'시사저널의 창간 기획 '차세대 리더 100'은 국내 언론 사상 최장기 기획인 '누가 한국을 움직이는가'의 미래 버전이다. 창간 33주년을 맞아 시사저널이 내놓는 '2022 차세대 리더 100'의 선정 과정은 예년과 크게 다르지 않다. 정치, 경제(기업·IT·스타트업), 사회(법조·환경·NGO·종교·의학·과학·크리에이터), 문화(예술·영화·방송연예·스포츠·레저) 각 분야에서 내일의 대한민국에 큰 영향력을 행사할 것으로 기대되는 인물 100명을 추렸다. 여론조사 전문기관 '칸타퍼블릭'에 의뢰해 전문가 500명, 일반 국민 500명 등 총 1000명을 대상으로 설문조사를 진행했고, 이를 기초자료로 해서 시사저널 기자들이 각 분야 전문가들의 자문을 받아 후보군을 압축했다. 최종적으로 시사저널 편집국에서 올 한 해 미디어에 나온 여러 자료를 검토하고 검증하는 과정을 거쳤다. 국내외적으로 그 어느 때보다 미래의 불확실성과 함께 위기감이 커지는 2022년 말. 시사저널이 제시하는 100명의 차세대 리더를 보면서, 그래도 내일을 기대해볼 수 있는 시간을 갖기를 소망해 본다.



ⓒ뉴스1강렬한 콘셉트와 세계관이 등장하는 K팝 시장에서, 풋풋하고 자연스러운 모습으로 두각을 나타내는 이들이 있다. ""매일 찾게 되고, 언제 입어도 질리지 않는 진(Jean)처럼 시대의 아이콘이 되겠다""는 포부를 담은 신인 그룹. 뉴진스(NewJeans)다. 올해 7월 데뷔한 뉴진스는 소녀시대, 에프엑스 등 다수의 SM 아이돌그룹을 히트시킨 민희진 크리에이티브 디렉터가 하이브로 이적한 뒤 직접 프로듀싱해 선보인 어도어 소속 4세대 걸그룹이다. ""1997년 1세대 걸그룹 S.E.S가 첫 등장했을 때가 겹쳐진다""는 얘기가 나올 정도로 뉴진스는 걸그룹 시장에서 뜨거운 돌풍을 일으켰다.뉴진스는 한국과 베트남, 호주 출신 멤버로 구성된 다국적 걸그룹이다. 평균 연령은 16.4세. 민지, 하니, 다니엘, 해린, 혜인까지 다섯 멤버 전원이 10대다. 검은 생머리와 옅은 화장, 스포티한 의상은 다른 걸그룹의 콘셉트와 차별화된다. 다른 그룹들이 '걸크러시' 콘셉트를 강조한다면, 뉴진스는 풋풋한 소녀들의 자연스러운 느낌을 내세운다. 음악에서도 이지리스닝 팝 계열을 추구한다. 멤버들의 음색을 살린, 듣기 편한 음악에 대한 호응도 이어진다.음반과 음원에서도 대단한 기록을 만들어냈다. 데뷔 앨범은 발매 첫날 26만 장 이상 판매됐다. 2019년 9월 이후 데뷔한 아이돌 가운데 발매 당일 최다 기록이자, 역대 걸그룹 데뷔 앨범 발매 첫날 판매량 신기록이다. 앨범 발매 일주일 동안의 음반 판매량을 말하는 초동판매량도 31만 장을 넘기며 새로운 기록을 썼다. 9월말 음원사이트 멜론의 발표에 따르면, 뉴진스는 역대 걸그룹 최초로 데뷔곡 《Attention》과 《Hype boy》를 멜론 TOP100 1위와 2위에 동시에 올렸다. 미국 빌보드 차트에 9주 연속 차트인하고, K팝 그룹 데뷔곡 최초로 세계 최대 음악 스트리밍 업체 스포티파이의 '위클리 톱 송 미국'에 차트인하며 전 세계를 아우르는 대세 아티스트로 떠올랐다.




]"
2022.10.24. 오후 11:30,"
			'뉴진스 커버' 윤은혜, 춤선 어디 안 가네‥요정돌은 달라요 ('은혜로그in')
		",https://n.news.naver.com/mnews/article/109/0004726321?sid=106,"[
 
[OSEN=최지연 기자] 가수 겸 배우 윤은혜가 춤선을 자랑했다. 24일, 윤은혜는 “Hype boy 막막막차! MZ함께하는 뉴진스~ | 윤은혜 하입보이""라는 제목으로 영상을 게재했다. 영상 속 윤은혜는 그륩 뉴진스의 노래 'Hype boy'의 안무를 완벽하게 소화해내 눈길을 끌었다. 윤은혜는 이어 ""아프리카 다녀와서 막막차 탄 Hype boy,, 더이상 막차는.. 없겠죠? ㅋㅋ;; 이름하여,, MZ세대가 함께 춘 하잎뽀이 z세대 칭구는 한 번 보고도 안무를 따네요. 대단쓰""라 설명했다.그뒤 ""즉흥으로 갑자기 함께 하게 됐는데도 약간 칼군무 각이 나오죠? ㅎㅎㅎㅎ 시험 공부 중이라 바쁘지만 함께해준 시영아 거마워 #하입보이 #뉴진스 #댄스커버""라 덧붙이며 지인에게 고마움을 표했다. 한편 윤은혜는 최근 MBC '놀면 뭐하니?'에 출연, 프로젝트 그룹 WSG워너비 멤버로 활동했다. 오는 29일 첫 방송을 앞두고 있는 tvN 새 예능 '인생에 한 번쯤, 킬리만자로'에 출연한다./ walktalkunique@osen.co.kr[사진] '윤은혜의 은혜로그in' 영상화면
]"
2022.10.24. 오전 12:01,"
			[TMA 인터뷰] 뉴진스 ""하고픈 것? 붕어빵 피크닉 겨울바다 산책 핫초코""
		",https://n.news.naver.com/mnews/article/629/0000179812?sid=106,"[
'2022 TMA' 넥스트 리더 수상…""뉴진스 음악 사랑해줘서 너무 감사"" 
그룹 뉴진스 멤버 다니엘 해린 하니 민지 혜인(왼쪽 위부터 시계방향으로)이 8일 오후 서울 송파구 방이동 KSPO DOME(올림픽 체조경기장)에서 열린 '2022 더팩트 뮤직 어워즈'에서 가진 &lt;더팩트&gt;와 인터뷰에서 각 자 매력을 살린 하이틴 청량 포즈를 취하고 있다. /이새롬 기자 하반기 가요계를 강타하고 있는 그룹 뉴진스(NewJeans)에게 따라붙는 수식어는 '괴물 신인'이다. 데뷔한 지 100일도 되지 않은 뜨거운 신인이지만, 각 종 음원차트나 음악방송은 물론 10대 소녀들만의 청량한 하이틴 콘셉트로 국내외 K팝 차트를 싹쓸이 하고 있다.뉴진스는 8일 서울 송파구 올림픽체조경기장(KSPO DOME)에서 열린 '2022 더팩트 뮤직 어워즈(THE FACT MUSIC AWARDS, TMA)'에서 올해 가장 주목을 받고 미래가 더 기대되는 신인에게 주어지는 '넥스트 리더'를 수상했다.뉴진스의 '2022 TMA' 넥스트 리더 수상은 데뷔 후 처음으로 참석한 시상식에서 받은 상으로 의미를 더하다. 이에 민지 하니 다니엘 해린 혜인 등 다섯 멤버들은 수상 이후 진행된 &lt;더팩트&gt;와 인터뷰에서 시종일관 환한 미소를 보이면서 기쁜 마음을 감추지 못했다. 뉴진스가 이날 꾸민 무대는 댄스챌린지 열풍을 몰고 온 '하입 보이'(Hype Boy)와 큰 사랑을 받은 대표곡 '어텐션'(Attention). 톡톡 튀는 발랄한 의상과 청량감 넘치는 무대 매너로 '2022 TMA'의 포문을 활짝 열어 젖혔다.혜인은 ""데뷔하기 전에 저희끼리 연습을 열심히 했는데, 기대보다 너무 많은 분들께서 저희가 공유하고 싶은 음악을 많이 사랑해주시고 저희 무대를 보고 밝은 에너지를 함께 느끼실 수 있는 것 같아서 너무 뿌듯하다. 많이 사랑해주셔서 너무너무 감사하다는 말씀 드리고 싶다""고 소감을 전했다. 
지난 7월 22일 데뷔한 그룹 뉴진스는 데뷔하자마자 발표한 3곡이 동시에 사랑을 받으면서 K팝 '괴물 신인'으로 불리고 있다. /이새롬 이선화 기자뉴진스 멤버들은 전원 10대 소녀로 구성된 하이틴 그룹이다. 데뷔와 동시에 큰 스포트라이트를 받으면서 앞으로 뉴진스의 행보를 기대하는 이가 더 많지만, 그 만큼 하고 싶은 것이나 먹고 싶은 것이 많을 나이다. '밥은 먹고 다니는 지' 걱정하는 팬들을 위해 지금 이 순간 가장 하고 싶은 것이나 먹고 싶은 게 있는 지 물었다.먼저 혜인은 ""최근들어 날씨가 점점 추워지고 있는 붕어빵을 먹고 싶다. 겨울 간식을 팬분들과 함께 나눠먹고 싶다""고 말했다. 멤버들은 '붕어빵'이라는 단어가 나오자 모두 환호하면서 영락없는 소녀처럼 깔깔 댔다. 막간을 이용해 팥과 슈크림 붕어빵을 두고 '밸런스 게임'을 진행했더니 혜인 다니엘 해린은 팥을, 민지와 하니는 슈크림을 골랐다.이어진 질문에 가고 싶은 곳을 말한 멤버도 있었다. 민지는 ""저는 저희 멤버들이랑 되게 예쁜 곳에 피크닉을 가고 싶다. 되게 여유롭게 책도 읽거나 맛있는 걸 먹고 하면 힐링되고 좋을 것 같다""고 했고, 하니는 ""제가 호주에 있을 때 밤에 겨울 바다를 자주갔다. 겨울에 멤버들과 함께 바다를 가고 싶다는 생각이 든다""고 했다. 해린은 ""저는 산책하는 것을 좋아한다. 멤버들도 (산책을)좋아해서 꼭 멤버들과 같이 밤 산책을 해보고 싶다""며 소망을 내비쳤다. 
뉴진스가 8일 오후 서울 송파구 방이동 KSPO DOME(올림픽 체조경기장)에서 열린 '2022 더팩트 뮤직 어워즈'에서 &lt;더팩트&gt;와 인터뷰를 하며 포즈를 취하고 있다. /이새롬 기자다니엘은 가고 싶은 곳과 먹고 싶은 것을 동시에 답했다. 다니엘은 ""혜인 씨가 말한 붕어빵도 너무 좋다. 그런데 이제 겨울이니까 멤버들과 다같이 아이스스케이팅 장을 가서 핫초코를 먹고 싶다""며 밝게 웃었다.뉴진스는 데뷔하자마자 '괴물 신인'으로 불리지만 앞으로의 미래가 더욱 기대되는 팀이다. 마지막으로 목표가 무엇인지 물었다.민지는 ""많은 팬분들 앞에서 되게 신나는 음악과 함께 저희 콘서트를 꼭 해보고 싶다. 저희 뉴진스의 음악과 좋아해주시는 분들이 함께 있는 콘서트라면 너무너무 행복할 것 같다""고 말했다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write
]"
2022-10-20 10:18:05,"""뉴진스가 광고모델이네"" 신한은행, 모바일 앱 '뉴 쏠' 출시",https://n.news.naver.com/mnews/article/417/0000861858?sid=101,"[




사진=신한은행 신한은행은 금융 애플리케이션(앱)인 '뉴 쏠(New SOL)'을 출시했다고 20일 밝혔다.신한은행은 2018년 신한 쏠(SOL) 출시 이후 수집된 앱 관련 고객 의견을 분석하고 이를 바탕으로 고객 자문단 1만명을 모집 1년여간 '뉴 앱 프로젝트'의 기획 및 개발과정에 직접 참여시켰다.'뉴 쏠'은 기존 앱 신한 쏠(SOL) 대비 최대 4배 빠른 속도로 개선됐고 ▲고객이 직접, 원하는 메뉴로 홈 화면을 구성하는 '나만의 홈 화면' ▲수취인을 계좌번호가 아닌 친구, 그룹으로 등록해 바로 이체할 수 있는 '뉴 이체' ▲거래 내역에 나만의 스토리를 담아 기록, 공유할 수 있는 '스토리 뱅크' 등 새로운 서비스를 제공한다.이외에도 AI(인공지능) 기술로 30여가지 금융 업무를 도와주는 '셀프 클로징 챗봇', 큰 글자크기로 시니어 고객도 보다 편리하게 이용 가능한 '쉬운 모드' 등 서비스도 선보였다.신한은행은 이날 오전 서울 중구 본점에서 개발 과정에 함께 참여한 고객들과 기념행사를 열었다. 조용병 신한금융그룹 회장도 이날 행사에 참석해 고객 자문단에게 감사의 말을 전했다.진옥동 신한은행장도 이 자리에서 '뉴 쏠' 개발 철학 키노트 스피치와 '뉴 쏠' 개발에 함께한 고객과 직원의 '솔직한 개발 스토리 &amp; 토크쇼' 등에 참여했다.특히 이번 행사에서 '뉴 쏠' 광고모델인 걸그룹 '뉴진스(New Jeans)'의 광고도 처음으로 공개됐다.신한은행 관계자는 ""'뉴 쏠(New SOL)'이 고객에게 제공되는 앱이 아닌 고객이 제작하는 앱의 시작이 됐으면 한다""며 ""앞으로도 고객이 원하는 더 쉽고, 더 편안한, 더 새로운 금융을 향해 끊임없이 노력하겠다""고 말했다.
]"
2022.10.28. 오전 7:01,"
			크리스탈, 발그레한 청순미소…생일파티 7번 하는 '핵인싸'
		",https://n.news.naver.com/mnews/article/477/0000390690?sid=106,"[
 
▲ 출처| 크리스탈 인스타그램[스포티비뉴스=정혜원 인턴기자] 그룹 에프엑스 출신 배우 크리스탈(정수정)이 생일파티 모습을 공개했다.크리스탈은 26일 자신의 인스타그램에 ""안녕하세요 여러분. 저는 4번의 생일파티로 조금 바빴고 아직 3개가 더 남았어요. 하지만 내 가족, 친구들, 팬들의 사랑을 받아 너무 감사해요. 선물, 케이크, 꽃 다 잘 받았어요. 감사해요""라며 사진을 여러 장 게재했다.공개된 사진에서 크리스탈은 2개의 케이크 앞에서 소원을 빌기도 하고, 꽃받침 포즈를 취하며 행복한 미소를 드러냈다. 
▲ 출처| 크리스탈 인스타그램특히 뉴진스 소속사 대표이사 민희진과 함께 찍은 사진을 공개해 관심을 모았다. 앞서 민희진은 SM엔터테인먼트 크리에이티브 디렉터로 일하며 크리스탈이 속한 에프엑스 앨범 디렉팅을 맡은 바 있다. 두 사람은 SM엔터테인먼트에서 나간 후에도 여전히 우정을 이어오고 있는 것으로 보인다.한편 크리스탈은 영화 '거미집' 개봉을 앞두고 있다. 민희진은 하이브 산하 신규 레이블 어도어 대표이사로 '민희진 걸그룹'이라고 불리는 뉴진스를 탄생시켜 많은 인기를 얻었다. 
▲ 출처| 크리스탈 인스타그램
]"
2022.10.22. 오전 8:43,"
			뉴진스, 공식 유튜브 채널 구독자 수 100만 돌파
		",https://n.news.naver.com/mnews/article/021/0002537222?sid=106,"[
 
걸그룹 뉴진스  걸그룹 뉴진스(NewJeans)의 공식 유튜브 채널 구독자가 100만 명을 넘었다.21일 소속사 어도어(ADOR)에 따르면, 뉴진스(민지, 하니, 다니엘, 해린, 혜인) 공식 유튜브 채널 구독자가 지난 19일 100만 명을 돌파했다. 뉴진스는 8월 1일 데뷔 앨범 ‘New Jeans’ 발매 카운트다운 라이브를 시작으로 지금까지 50여 개의 영상을 공개했고, 3개월도 지나지 않아 100만 명 이상의 구독자를 확보할 정도로 빠르게 성장했다.뉴진스 유튜브 채널에는 데뷔 후 뉴진스가 리얼리티 프로그램에서 같이 해 보고 싶었던 일을 즐기는 모습을 담은 ‘NewZips’를 비롯해 앨범 제작 비하인드를 담은 ‘Making Jeans’, 기획형 웹 예능 ‘Jeans’ ZINE’, 제작과 다양한 활동 비하인드를 가볍게 담은 ‘Light Jeans’ 등 뉴진스의 매력을 가득 담은 다채로운 콘텐츠가 업로드돼 있다.특히, 뉴진스가 데뷔 후 처음 선보인 자체 리얼리티 ‘NewZips’는 첫 화부터 조회수 42만5134회를 기록했고, 21일 기준 티저를 포함한 ‘NewZips’의 누적 조회수는 약 165만 회에 달한다. 뉴진스는 ‘NewZips’를 통해 데뷔 활동 비하인드부터 왁자지껄 캠핑, 서로의 버킷리스트 룩을 완성해 준 빈티지 숍 쇼핑까지 멤버들의 있는 그대로의 모습과 발랄한 예능감을 보여주고 있다.한편, ‘NewZips’는 매주 토요일 오후 5시 공개된다.
]"
2022-10-11 10:22:03,뜨거워지는 뱅킹 앱 경쟁…신한은행 '뉴진스' 모델로,https://n.news.naver.com/mnews/article/015/0004760408?sid=101,"[




신한은행은 오는 20일 새단장하는 모바일 뱅킹 앱 '뉴 쏠(New SOL)' 모델로 대세 걸그룹 ‘뉴진스’를 발탁했다고 11일 밝혔다.우리은행이 가수 아이유를 모바일 뱅킹 모델로 앞세워 월활성이용자수(MAU) 확대 효과를 톡톡히 누리자 은행권의 빅모델 섭외 경쟁이 본격화했다는 분석이 나온다.‘뉴진스’는 각종 국내외 주요 음원차트에서 신기록을 갈아치우며 돌풍을 일으키고 있는 신인 걸그룹으로 데뷔앨범 ‘뉴 진스(New Jeans)’ 발매와 동시에 라이징 K팝 그룹으로 급부상했다.멜론, 지니 등 국내 각종 음원 차트의 정상을 차지한데 이어 미국 빌보드 내 글로벌(미국제외) 차트에 9주(10월 6일 기준) 연속 오르는 등 해외에서도 뜨거운 관심을 받고 있다.신한은행은 세대 불문 남녀 노소 모두에게 사랑받아온 Jean(진·청바지)같은 시대의 아이콘이 되겠다는 뉴진스의 이미지가 더 빠르고, 쉽고, 편하게 이용할 수 있는 금융의 아이콘으로 새롭게 태어나는 쏠(SOL)과 부합해 광고모델로 발탁했다.신한 뉴 쏠(New SOL)은 4년 전 오픈한 신한 쏠(SOL)을 고객 자문단 1만 명의 의견을 반영해 모든 고객이 더 쉽고 편안하게 새로운 금융을 경험할 수 있도록 업그레이드한 새로운 뱅킹 앱이다.더 빨라진 속도와 함께 ▲나만의 화면구성 ▲스토리뱅크 ▲뉴 이체 등 새롭고 다양한 서비스를 제공하게 된다.신한은행은 오는 20일 ‘신한 뉴 쏠(New SOL) 언팩’ 행사를 개최하고 개발과정에 참여한 고객을 초청해 뉴 쏠(New SOL)의 새로운 서비스와 혜택, TV CF 등을 가장 먼저 공개할 계획이다.신한은행 관계자는 “쏠(SOL)의 새로운 시작을 매력적인 음악과 스타일로 전세계의 주목과 사랑을 받고 있는 뉴진스와 함께하게 되어 더욱 기대된다”며 “시대의 아이콘으로 자리잡고 있는 뉴진스처럼 신한 쏠(SOL)도 고객에게 새로운 경험을 선사하는 금융의 대세 아이콘으로 자리잡는 금융플랫폼이 되길 바란다”고 했다.
]"
2022-10-27 03:03:17,“내 아이돌 내가 키운다” 걸그룹 ‘헤메코’ 바꾸는 Z세대 팬덤,https://n.news.naver.com/mnews/article/020/0003458639?sid=103,"[
“코디가 안티” 등 일회성 비판 넘어, 구체적 의견 제시하며 집단행동아이브 팬들 “메이크업 테러 당해”… 뉴진스 팬들은 “각설이 만들었나”담당자들, 사과-해명하며 지적 반영“4세대 팬덤, 함께 한다는 의식 강해”



15일 일본 도쿄 ‘케이콘 2022―저팬’ 무대에 선 뉴진스. 팬들은 짙은 화장, 어색한 염색, 알록달록한 의상이 이들과 어울리지 않는다고 지적했다. 케이콘 유튜브 화면 캡처‘이 미친 메이크업과 헤어는 이제 끝내야 한다.’ 올해 8월 트위터에는 걸그룹 아이브의 ‘헤메코’(헤어, 메이크업, 코디)를 비판하는 글이 올라왔다. 글쓴이는 ‘멤버들은 무대뿐만 아니라 광고, 화보, 예능에서까지 메이크업 테러를 당하고 있다’고 비판했다. 칙칙한 화장과 어색한 머리 스타일로 수차례 공식석상에 선 데다 지난달 컴백을 앞두고 공개된 콘셉트 사진에서 멤버들의 ‘퍼스널 컬러’(피부 톤과 어울리는 색상)를 고려하지 않은 메이크업을 한 게 도화선이었다. 트위터에는 ‘#아이브＿샵＿바꿔’라는 해시태그도 등장했다.  



8월 트위터에 올라온 아이브 장원영의 메이크업 비교 사진. 트위터 캡처K팝 팬덤이 아이돌 그룹의 헤메코까지 바꾸고 있다. 3세대 아이돌만 해도 헤메코가 별로였던 날의 사진이 해당 아이돌의 ‘흑역사’로 회자되거나 “코디가 안티”라는 우스갯소리로 넘어가는 수준이었다.  Z세대는 다르다. 이들은 “아이돌은 내가 직접 키운다”는 생각으로 구체적인 의견을 적극적으로 표현한다. 멤버에게 스타일링이 어울리지 않을 경우 소셜네트워크서비스(SNS)에 비판하는 글을 올리거나 해시태그를 통해 집단행동을 해 소속사의 의사 결정에 영향을 미치고 있다.  



