date,title,link,content
뉴진스(NewJeans)가 발랄한 매력으로 데뷔 후 첫 단독 예능 프로그램을 가득 채웠다.뉴진스는 지난 17일 방송된 SBS '뉴진스 코드 in 부산'에서 여행을 떠나기 전 설렘을 가득 안은 모습부터 스릴 만점 제트보트 체험까지, 있는 그대로의 매력을 보여 주었다. 이들은 주어진 미션을 수행하면서 날카로운 심리전과 호흡이 척척 맞는 '찰떡' 케미스트리를 뽐냈다.뉴진스는 짐을 꾸리면서 다가올 여행을 기대하는 모습을 보였다. 그러던 중 멤버들은 QR코드에 담긴 초대장을 받고 환호성을 질렀고, 즉석에서 '뉴진스 코드 in 부산'의 포즈를 만들며 본격적인 여행의 시작을 알렸다.송도 바닷가에 도착한 뉴진스는 한껏 상기된 표정으로 풍경을 감상하고, 부산에 도착한 느낌을 상황극으로 표현하는 등 여행의 즐거움을 만끽했다. 멤버들은 미션을 통해 배지를 가장 많이 획득한 1등에게 선물이 주어진다는 안내문을 읽고 곧장 스트레칭으로 몸을 풀며 승부욕을 불태웠다.이어 부산의 명물 돼지국밥을 먹으러 간 뉴진스는 한층 업된 기분으로 연신 국밥을 연호하면서 가게로 입성했다. 이 미션에서는 국밥을 담을 도구를 복불복으로 정했다. 민지는 멤버들 중 가장 작은 도구인 숟가락에 당첨된 다니엘을 위해 정성스럽게 숟가락에 최대한 많은 돼지고기를 얹어 주며  돈독한 우정을 자랑했다.시장에서의 미션을 확인하던 뉴진스는 미션 내용에 화음을 넣으면서 읽어 완벽한 호흡을 보여 주었다. 시장에서 민지, 하니, 혜인은 패션 아이템 쇼핑에 빠졌고, 다니엘과 해린은 간식 먹방을 펼쳤다.이날 방송에서의 마지막 미션은 제트보트 탑승 중 드론에 매달린 키워드를 읽고 속담을 맞추는 것. 보트 탑승에 앞서 뉴진스는 구명조끼와 우비를 매치한 패션으로 즉석 워킹을 펼쳐 현장을 런웨이로 만들었다. 제트보트 탑승 후 멤버들과 정답을 외치러 온 해린은 속담이 떠오르지 않자 당당한 표정으로 새로운 속담을 만들어 틈새 예능감을 뽐냈다.이후 저녁식사 힌트를 받은 뉴진스는 각자 아이디어대로 추측했고, 이어 다음 회차 예고로 루지를 타고 분수대에서 즐겁게 노는 멤버들의 모습이 나와 기대감을 높였다. [사진=SBS 방송 화면 캡처]* YTN star에서는 연예인 및 연예계 종사자들과 관련된 제보를 받습니다. ytnstar@ytn.co.kr로 언제든 연락주시기 바랍니다. 감사합니다.
			]"
2022.10.21. 오전 10:42,"
			뉴진스 혜인 '상큼 하트' [MK포토]
		",https://n.news.naver.com/mnews/article/410/0000901642?sid=106,"[
				
				
				코카-콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업 오픈 기념 미디어 행사가 21일 오전 서울 마포구 홍대 와이즈파크에서 열렸다. 뉴진스 혜인이 포토타임을 갖고 있다.  

]"
2022.10.21. 오전 10:46,"
			뉴진스 하니 '상큼 열매' [MK포토]
		",https://n.news.naver.com/mnews/article/410/0000901645?sid=106,"[
				
				
				코카-콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업 오픈 기념 미디어 행사가 21일 오전 서울 마포구 홍대 와이즈파크에서 열렸다. 뉴진스 하니가 포토타임을 갖고 있다.  

]"
2022.10.21. 오전 11:03,"
			[사진]뉴진스,'상큼한 매력'
		",https://n.news.naver.com/mnews/article/109/0004724011?sid=106,"[
 
[OSEN=박준형 기자] 21일 오전 서울 홍대와이즈파크에서 '코카-콜라 제로 드림월드' 출시 기념 론칭행사가 진행됐다.걸그룹 뉴진스가 포즈를 취하고 있다. 2022.10.21 / soul1014@osen.co.kr
]"
2022.10.21. 오전 10:59,"
			[사진]뉴진스 하니,'상큼하게'
		",https://n.news.naver.com/mnews/article/109/0004724008?sid=106,"[
 
[OSEN=박준형 기자] 21일 오전 서울 홍대와이즈파크에서 '코카-콜라 제로 드림월드' 출시 기념 론칭행사가 진행됐다.걸그룹 뉴진스 하니가 미소 짓고 있다. 2022.10.21 / soul1014@osen.co.kr
]"
2022.10.16. 오후 2:17,"
			뉴진스의 ‘과한’ 스타일, 스태프는“저희와 관련 X”
		",https://n.news.naver.com/mnews/article/144/0000842687?sid=106,"[
 
15일 일본 도쿄 ‘KCON 2022 - JAPAN’ 공연에 출연한 그룹 뉴진스.뉴진스 트위터 캡처.그룹 뉴진스의 스타일링과 관련해 비판의 목소리가 커지자 담당 스태프가 해명에 나섰다.뉴진스는 지난 15일 일본 도쿄에서 ‘KCON 2022 - JAPAN’ 무대를 가졌다. 이날 뉴진스는 짙은 화장과 화려한 색의 의상을 입어 팬들의 이목을 끌었다.행사 의상이 공개되자 일부 커뮤니티에선 스타일리스트를 향한 비판의 목소리가 제기됐다. 해당 누리꾼들은 “의상이 너무 과한 것 아니냐”, “화장이 너무 안 어울린다”등 따가운 시선을 보냈다.이에 담당 메이크업 아티스트는 이날 인스타그램에 “간밤에 댓글을 비롯한 여러 의견을 보며 정확하게 알려드려야 혼선이 없으실꺼라 판단된다”라며 해명글을 올렸다.아티스트는 “KCON 현지 뉴진스 메이크업은 저를 비롯한 저희 스태프들과 관련이 없으며, 제가 한 메이크업이 아님을 알려드린다”라고 해명했다.뉴진스는 이날 에이티비오·디케이지·프로미스나인·아이브·제이오원·투모로우바이투게더와 함께 공연 무대를 열었다.김정연 온라인기자 kjy9798@kyunghyang.com
			]"
2022.10.21. 오후 12:26,"
			[MD포토] 뉴진스 '상큼함이 넘치네'
		",https://n.news.naver.com/mnews/article/117/0003659511?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 뉴진스가 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄 '드림월드' 팝업 프리오프닝 행사에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2022.10.21. 오후 5:14,"
			[머니S포토] 청순 쿨 뉴진스 하니, '요정 귀' 빼꼼
		",https://n.news.naver.com/mnews/article/417/0000862417?sid=106,"[
 
 그룹 뉴진스 하니가 21일 서울 마포구 양화로 와이즈파크에서 열린 코카-콜라 크리에디션X아르떼뮤지엄 '드림월드' 팝업 현장에 참석했다.  
 이날 팝업 현장에는 배우 이이경, 댄서 리정을 비롯해 가수 로꼬, 그레이, 쌈디, 우원재,그룹 뉴진스(민지 하니 다니엘 해린 혜인)가 참석해 자리를 빛냈다.
]"
2022.10.21. 오후 5:04,"
			[머니S포토] 뉴진스 해린, 도도한 고양이상
		",https://n.news.naver.com/mnews/article/417/0000862412?sid=106,"[
 
 그룹 뉴진스(NewJeans)가 21일 서울 마포구 양화로 와이즈파크에서 열린 코카-콜라 크리에디션X아르떼뮤지엄 '드림월드' 팝업 현장에 참석했다.  
 이날 팝업 현장에는 배우 이이경, 댄서 리정을 비롯해 가수 로꼬, 그레이, 쌈디, 우원재,그룹 뉴진스(민지 하니 다니엘 해린 혜인)가 참석해 자리를 빛냈다.
]"
2022.10.15. 오후 10:20,"
			[사진]뉴진스,'5인 5색'
		",https://n.news.naver.com/mnews/article/109/0004720080?sid=106,"[
 
[OSEN=도쿄, 민경훈 기자] 15일 오후 일본 도쿄 아리아케 아레나(TOKYO ARIAKE ARENA)에서 '케이콘 2022 - 재팬 (KCON 2022 - JAPAN)' 2일차 포토월 행사가 진행됐다.14~16일 동안 도쿄 중심부 아리아케 아레나에서 열리는 '케이콘(KCON) 2022 재팬'은 K-팝 및 글로벌 음악 아티스트 22팀이 참여해 특별 퍼포먼스와 협업 무대로 채워진다.콘서트 첫 날은 아이앤아이·기현·르세라핌·엔믹스·옥토퍼스·티엔엑스·티오원·비비지가 공연을 펼친다. 이튿날은 에이티비오·디케이지·프로미스나인·아이브·제이오원·뉴진스·투모로우바이투게더가, 마지막 날은 에이티즈·브레이브걸스·다크비·조유리·케플러·니쥬·템페스트가 무대를 선보인다.뉴진스(NewJeans) 멤버들이 포토월에서 포즈를 취하고 있다. 2022.10.15 /rumi@osen.co.kr
]"
2022.10.21. 오전 10:56,"
			‘핫’한 뉴진스[포토엔HD]
		",https://n.news.naver.com/mnews/article/609/0000644752?sid=106,"[
 
[뉴스엔 정유진 기자] 걸그룹 뉴진스(다니엘, 하니, 혜인, 민지, 해린)가 10월 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄의 '드림월드' 팝업 프리오프닝 행사에 참석했다. 

]"
2022.10.21. 오전 11:44,"
			[사진]뉴진스 민지,'시크하게'
		",https://n.news.naver.com/mnews/article/109/0004724065?sid=106,"[
 
[OSEN=박준형 기자] 21일 오전 서울 홍대와이즈파크에서 '코카-콜라 제로 드림월드' 출시 기념 론칭행사가 진행됐다.뉴진스 민지가 포즈를 취하고 있다. 2022.10.21 / soul1014@osen.co.kr
]"
2022.10.21. 오후 5:07,"
			[머니S포토] 뉴진스 민지 '볼매 청순 미모'
		",https://n.news.naver.com/mnews/article/417/0000862413?sid=106,"[
 
 그룹 뉴진스 민지가 21일 서울 마포구 양화로 와이즈파크에서 열린 코카-콜라 크리에디션X아르떼뮤지엄 '드림월드' 팝업 현장에 참석했다.  
 이날 팝업 현장에는 배우 이이경, 댄서 리정을 비롯해 가수 로꼬, 그레이, 쌈디, 우원재,그룹 뉴진스(민지 하니 다니엘 해린 혜인)가 참석해 자리를 빛냈다.
]"
2022-10-13 17:39:02,뉴진스가 입었더니…10대들 사이 중고거래 난리난 이 옷의 정체,https://n.news.naver.com/mnews/article/009/0005029936?sid=103,"[
캐주얼한 일상복으로 주목10대 男 중고 거래액 359% ↑



 MZ세대(밀레니얼+Z세대)를 중심으로 '골프 열풍'이 불고 있는 가운데 10대의 골프의류 중고 거래가 급증한 것으로 나타났다. 13일 중고 거래 앱 번개장터에 따르면 올해 1월부터 9월까지 번개장터에서 거래된 남성 골프의류와 여성 골프의류 거래액은 전년 동기 대비 각각 128%, 76%의 신장률을 기록했다. 골프의류 관련 브랜드 수 또한 28% 늘어난 것으로 집계됐다. 중고 골프의류 거래 고객 중 가장 높은 거래액 성장세를 보인 고객군은 10대 남성이었다. 번개장터 골프의류 거래액 신장률을 연령별로 살펴본 결과, 10대 남성의 골프의류 거래액 성장률은 전년 동기 대비 359% 급증했다. 이어 60대(181%), 40대(152%), 50대(119%), 20대(117%), 30대(82%) 순으로 신장률이 높았다. 여성 골프의류도 전체 연령대 중 10대의 거래액 신장률이 149%로 가장 높은 성장세를 보였고, 60대(121%), 20대(108%), 40대(67%), 50대(62%), 30대(60%)가 뒤를 이었다. 골프의류가 일상복으로도 활용되면서 10대 사이에서 인기가 높아진 것으로 분석된다. 골프의류 브랜드들도 MZ세대를 겨냥해 아이돌을 모델로 발탁하고 있다. 고스피어는 아이즈원의 장원영, 파리게이츠는 트와이스를 모델로 내세웠다. 아이돌 그룹 뉴진스는 영국 명품 브랜드 비비안웨스트우드의 골프의류를 입고 무대에 서기도 했다. 번개장터 관계자는 ""골프가 성별과 나이를 불문하고 인기 스포츠로 각광받으면서 골프의류 또한 중고 거래가 활발히 이뤄지고 있다""며 ""특히 자신만의 개성을 중시하는 10대를 중심으로 일상복으로도 캐주얼하게 착용 가능한 골프의류 브랜드에 관심이 집중되고 있다""고 전했다.
]"
2022.10.21. 오전 10:43,"
			[사진]뉴진스,'톡톡 튀는 매력'
		",https://n.news.naver.com/mnews/article/109/0004723984?sid=106,"[
 
[OSEN=박준형 기자] 21일 오전 서울 홍대와이즈파크에서 '코카-콜라 제로 드림월드' 출시 기념 론칭행사가 진행됐다.걸그룹 뉴진스가 포즈를 취하고 있다. 2022.10.21 / soul1014@osen.co.kr
]"
2022.10.26. 오후 6:21,"
			대학축제 '5천' 요구하기도... ""알바해서 낸 등록금 아까워""
		",https://n.news.naver.com/mnews/article/047/0002370737?sid=106,"[
[기획] 암표 거래·차별 논란 이어져... 새로운 형태 축제 모색도  2022년 대학축제는 어느 때보다 화려했다. 코로나19 확산 이후 3년 만에 축제가 개최되면서, 대학들은 유명 가수들을 앞 다퉈 섭외했고, 학생들은 폭발적인 반응으로 화답했다. 그러나 즐거움이 주는 빛 뒤에는 어두운 문제점도 많았다. 대학축제는 각 캠퍼스에서 총학생회 주최로 통상 봄(5월)과 가을(9월)에 연2회 열리는데, 섭외 비용 관련 잡음이 끊이질 않고 있다. 여기에 암표 거래부터 참가자 차별까지 문제들이 상당하다. 비싼 학비로 가수 부르기?           
     ▲  MBC &lt;라디오스타&gt;에 출연한 사이먼 도미닉.            ⓒ MBC  뉴진스-르세라핌-아이브-위너-지코-10cm(연세대학교)아이브-볼빨간사춘기-아히이-10cm-사이먼도미닉-쿠기(성균관대학교)뉴진스-박재범-이하이-로꼬-사이먼도미닉-홀리뱅-우원재(단국대학교)ITZY-지코-에일리-윤하-박혜원-10cm(동국대학교)잔나비-다이나믹듀오-폴킴-ITZY-10cm-타이거JK-윤미래(경희대학교)김범수-지코-거미-다운-콜드-ITZY(중앙대학교)위너-(여자)아이들-비비-다이나믹 듀오(인천대학교)헤이즈-청하-빌리-다이나믹듀오(남서울대학교)2022년 가을 대학축제를 장식한 가수들의 이름이다. 이름만 들어도 알만한 가수들로 구성된 화려한 라인업이다. 축제를 준비하며 대학별로 가장 심혈을 기울이는 부분은 이렇듯 연예인 섭외. 그렇다면 연예인을 섭외하는 데 얼마 정도의 비용이 들고, 그 돈은 어디에서 지출되는 걸까.&lt;오마이스타&gt; 취재 결과를 종합하면, 국립대학교와 사립대학교의 축제 비용은 일반적으로 총학생회가 관리하는 학생회비에서 우선적으로 지출된다. 그러나 대부분의 학교에서 학생회비 납부가 의무가 아니기 때문에 학생회마다 예산이 상이하다. 그런 이유로 비용이 부족할 경우 등록금이 포함돼 있는 학교회계에 지원을 요청하기도 하다. 서울대학교 학생지원과 소속 한 관계자는 ""총학생회 중심으로 가수 섭외비 등 축제 예산안을 직접 짜고 있고, 비용마련도 총학생회에서 주도한다""면서 ""제휴업체로부터 받은 광고비와 후원금, 총학생회비 등이 포함된 자체회계에서 먼저 축제 비용이 지불된다. 코로나 거리두기가 풀리면서 가수들의 몸값이 올라가서 재정이 부족한 경우도 있다. 그러면 학교에 요청해 모자란 만큼만 '지원'을 받기도 한다""고 설명했다. 문제는 비용이다. 가수를 부르는 데 드는 비용이 최소 1000만 원이고, 평균적으로 가수 한 팀당 섭외비는 2000~4000만 원이다. 유명 연예인의 경우 한 팀당 5000만 원을 요구하는 경우도 있다. 여기에 무대 설치비용 등이 추가로 든다. 사이먼 도미닉은 MBC &lt;라디오스타&gt;에 출연해 대학축제들에서 많은 수익을 얻고 있다고 말해 논란이 되기도 했다. 축제에 온 가수들을 보며 분위기에 한껏 들뜬 학생들이 대부분이었지만 학생회비와 등록금에서 연예인 섭외 비용이 나가는 것에 대해 부정적 시선도 존재한다. 수도권 사립대에 재학 중인 최아무개씨(23)는 ""3년 만에 열린 대면 축제여서 같이 모여서 소리치고 노래도 따라 부르고 하니까 스트레스도 풀리고 좋지만, 한편으로는 등록금이 아깝다는 생각도 들었다""라며 ""아르바이트 해서 매번 힘들게 내는 학비인데 이렇게 쓰이는 게 최선인 건지 잘 모르겠다. 축제에 꼭 비싼 연예인을 그렇게 많이 불러야 하는지도 잘 모르겠다""며 회의적인 입장을 보였다. 축제에 연예인을 고액으로 섭외하는 것에 대한 입장을 묻는 질문에 몇몇 학교는 말을 아끼는 모습이다. 수도권 사립대 관계자는 가수들의 무대 이외에 다른 축제 프로그램도 마련했음을 밝히기도 했다.""다른 대학교가 축제 비용으로 얼마를 쓰는지 잘 모르기 때문에 과도한 건지 아닌 건지 객관적으로 알 수 없다. 단순히 연예인이 무대를 꾸미는 것만이 축제의 전부는 아니기 때문에, 우리 학교는 단과대별로 참여할 수 있는 체육대회를 열어 학생들과 교수님들이 함께 어우러질 수 있는 축제 프로그램을 준비하기도 했다.""범죄피해 및 안전사고, 암표 거래에 차별논란까지          
     ▲  연세대 축제 모습            ⓒ 연세대 인스타그램  비단, 연예인 섭외 비용의 문제만 있는 게 아니다. 축제의 과열 양상이 불러오는 사건사고 및 논란들도 끊이지 않는다. 봄 축제가 한창이던 지난 5월 13일, 성균관대 인문사회과학캠퍼스 축제에서 20대 여성이 공연을 보던 중 성추행을 당한 사건이 발생하기도 했다. 하지만 당일 캠퍼스에는 학생뿐 아니라 외부인들까지 한데 몰려 혼잡한 상황이어서 용의자를 잡는 데는 실패했다.같은 달 26일 고려대 축제에서는 ""인파가 지나치게 몰려 압사 당할 것 같다""라는 신고가 들어와 일부 공연이 지연되는 일도 벌어졌다. 실제로 대학축제에는 재학생만이 아니라 무대에 서는 가수들의 팬들, 즉 외부인들이 대거 몰리기 때문에 관객수가 포화상태에 이르는 경우가 다반수다. SNS를 통해 학생증 혹은 암표가 거래되기도 한다. 재학생은 아니지만 무대를 보고자 하는 이들이 해당 학교의 학생증과 입장 팔찌 등을 돈을 지불하고 사는 것이다.           
     ▲  영남대 축제 모습            ⓒ 영남대 인스타그램  지난 9월에는 충북대 단과대 축제에서는 차별 논란이 일기도 했다. 단과대 학생회가 공연장을 천막으로 둘러싸서 학생회비 미납자들의 관람을 막았다는 내용이었다. 한 온라인 커뮤니티에선, 충북대학교 내에서 운영되는 익명 커뮤니티에 올라온 글을 전하는 게시물이 보이기도 했다.글쓴이는 ""공연장 내부 좌석은 학생회비를 낸 학생만 입장할 수 있었다""라고 주장했는데, 이에 대해 ""학생회비로 주최된 행사인 만큼 회비를 안 낸 사람이 못 보는 건 당연한 것""이라는 반응과 ""너무 했다, 옳지 않다""라는 반응으로 나뉘었다. 지난 5월에는 계명대에서 유사한 논란이 있었다. 계명대 총학생회가 공연 좌석을 일반존 2개, 재학생존 1개로 나뉜다고 알리며, 재학생존에 들어갈 수 있는 재학생들을 '학생회비를 납부한 학생들'로만 한정하겠다고 공지한 것. 이에 계명대 재학생들은 차별이라며 강력하게 반발하고 나섰고, 반발이 거세지자 계명대 총학생회 측은 관련 공지를 결국 삭제했다.앞서, 서울시립대도 학생회비를 낸 학생들이 축제 공연을 좋은 자리에서 관람할 수 있도록 '시립존'을 마련했다가 학생들의 반발로 철회한 바 있는데, 이에 대해 총학생회 측은 ""행사를 학생회비로 준비하고 있지만, 학생회비 납부자가 매우 적다. 학생회비를 납부한 학생들에게 아무런 혜택이 주어지지 않아 (혜택을 주기 위해 시립존을) 운영했던 것""이라고 입장문을 내기도 했다. 새로운 대학축제 문화 필요          
     ▲  호남대 축제모습            ⓒ 호남대 인스타그램  대학축제의 여러가지 문제점들이 지적되고 있는 가운데 일부 학교는 학생들이 중심이 되는 프로그램을 만들어 눈길을 끈다. 일례로, 중앙대는 학생들이 직접 주최하고 즐길 수 있는 플리마켓과 버스킹 공연, 영화제 등을 선보였고, 한국외대는 외대라는 특색에 걸맞게 세계 여행 부스들을 설치해 학생들이 각국의 문화를 간접 체험할 수 있도록 했다.호남대는 부모님과 가족 친지, 유학생, 교직원 등이 다함께 어우러져 즐기는 '호남대 패밀리 축제'를 개최했다. 이 축제에서 선보인 다양한 프로그램 중, 재학생이 부모님이나 형제, 자매, 친지 등과 함께 팀을 이뤄 경연에 참여하는 '패밀리가요제'가 특히 큰 호응을 얻었다.호남대 총학생회 측은 ""학생들이 거리두기와 비대면 수업 등으로 오랫동안 힘든 시간을 보냈을 뿐 아니라 부모님도 함께 힘든 시간을 보냈다고 생각한다. 그래서 부모님과 함께 즐기며 소통하는 시간을 마련해 감사함을 전하려 했다""라며 행사의 기획의도를 전한 바 있다.조선대학교는 오는 27일과 28일 '빛고을 보은제'를 개최해, 조선대 설립 주체인 시민과 도민과 함께하는 시간을 마련한다고 알렸고, 광주대 역시 지역민을 초대하는 프로그램을 마련해 나눔의 장을 꾸리기도 했다.
]"
2022.10.21. 오후 12:22,"
			뉴진스 민지 '잘생쁨'[엑's HD포토]
		",https://n.news.naver.com/mnews/article/311/0001515181?sid=106,"[
 
(엑스포츠뉴스 고아라 기자) 21일 오전 서울 마포구 와이즈파크에서 코카-콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업 행사가 열렸다.뉴진스 민지가 포토타임을 갖고 있다.
			]"
2022.10.21. 오후 12:20,"
			뉴진스 '패션은 어렵다'[엑's HD포토]
		",https://n.news.naver.com/mnews/article/311/0001515180?sid=106,"[
 
(엑스포츠뉴스 고아라 기자) 21일 오전 서울 마포구 와이즈파크에서 코카-콜라 크리에디션 X 아르떼뮤지엄 '드림월드' 팝업 행사가 열렸다.뉴진스가 포토타임을 갖고 있다.
			]"
2022.10.21. 오전 10:48,"
			[포토]하니, 뉴진스의 귀요미
		",https://n.news.naver.com/mnews/article/112/0003594970?sid=106,"[
 
[헤럴드POP=민선유 기자]그룹 뉴진스의 하니가 21일 오전 서울 마포구 양화로 복합쇼핑몰에서 진행된 글로벌 음료브랜드의 팝업스토어 오픈행사에 참석해 포토타임 촬영에 임하고 있다. 
]"
2022.10.15. 오전 8:20,"
			뉴진스 신났다, 스포티파이 누적 재생 2억 돌파
		",https://n.news.naver.com/mnews/article/144/0000842527?sid=106,"[
 
걸그룹 뉴진스(NewJeans). 어도어(ADOR)73일 만에 무려 2억 스트리밍을 넘어섰다.신예 걸그룹 뉴진스(NewJeans)가 스포티파이에서 신기록을 작성했다.15일 세계 최대 음악 스트리밍 업체 스포티파이가 발표한 최신 데이터(10월 12일 자)에 따르면, 뉴진스(민지, 하니, 다니엘, 해린, 혜인)의 데뷔 앨범 ‘New Jeans’의 누적 재생 수(전 수록곡 합산)가 2억 회를 돌파했다. 지난 9월 6일 기준 누적 재생 수 1억 회를 달성했던 ‘New Jeans’는 약 5주 만에 1억 회 이상 추가로 재생됐다. ‘New Jeans’가 발매 73일 만에 누적 2억 회 이상 재생됨에 따라 뉴진스는 2018년 이후 데뷔한 ‘4세대 K- 팝’ 그룹 중 최단기간에 앨범 스포티파이 2억 스트리밍 돌파 신기록을 세웠다.데뷔곡 ‘Hype boy’와 ‘Attention’의 누적 재생 수는 각각 76,243,947회와 74,509,175회로 집계됐는데 두 곡 모두 한 달여 만에 4천만 회 가까이 재생 수가 증가해 발매 3개월 차에도 식지 않는 인기를 과시했다.또한, 최신 차트(10월 12일 자) 기준으로 ‘Hype boy’는 지난 4일 ‘데일리 톱 송 한국’에서 1위를 탈환한 뒤 9일 연속 정상을 지키고 있고, ‘데일리 톱 송 글로벌’에 60일 연속 차트인 중이다. ‘New Jeans’의 수록곡 전곡은 발매 이후 단 하루도 빠지지 않고 ‘데일리 톱 송 한국’ 차트에 이름을 올리고 있다.‘Attention’은 K-팝 그룹 데뷔곡 최초로 ‘위클리 톱 송 미국’ 차트에 200위로 진입한 바 있다. 또한, 뉴진스의 ‘월별(최근 28일간) 리스너’는 9월 18일 1천만 명을 돌파했는데, 최근 6년간 데뷔한 K-팝 그룹 중 ‘월별리스너’ 1천만 명을 넘긴 그룹은 뉴진스가 유일하다.한편, 민희진 대표이사가 이끄는 어도어(ADOR)의 걸그룹 뉴진스는 ‘New Jeans’ 발매와 동시에 전 세계를 아우르는 대세 아티스트로 부상했다. 뉴진스는 ‘Attention’으로 미국 빌보드 차트에 10주 연속 차트인하며 다양한 글로벌차트에서 두각을 나타내고 있다.안병길 기자 sasang@kyunghyang.com
			]"
2022.10.21. 오전 10:57,"
			[포토]뉴진스, 5인5색 심쿵매력
		",https://n.news.naver.com/mnews/article/112/0003594977?sid=106,"[
 
[헤럴드POP=민선유 기자]그룹 뉴진스가 21일 오전 서울 마포구 양화로 복합쇼핑몰에서 진행된 글로벌 음료브랜드의 팝업스토어 오픈행사에 참석해 포토타임 촬영에 임하고 있다. 
]"
2022.10.21. 오전 10:47,"
			[MD포토] 뉴진스 다니엘 '웃는 인형'
		",https://n.news.naver.com/mnews/article/117/0003659411?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 뉴진스 다니엘이 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄 '드림월드' 팝업 프리오프닝 행사에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2022.10.21. 오전 11:06,"
			[MD포토] 뉴진스 다니엘 '상큼 하트'
		",https://n.news.naver.com/mnews/article/117/0003659435?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 뉴진스 다니엘이 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄 '드림월드' 팝업 프리오프닝 행사에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2022.10.21. 오전 11:09,"
			[MD포토] 뉴진스 혜인 '멋진 데님 라인'
		",https://n.news.naver.com/mnews/article/117/0003659438?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 뉴진스 혜인이 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄 '드림월드' 팝업 프리오프닝 행사에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
2022.10.21. 오전 10:50,"
			[MD포토] 뉴진스 민지 '비타민 미소'
		",https://n.news.naver.com/mnews/article/117/0003659412?sid=106,"[
 
[마이데일리 = 한혁승 기자] 그룹 뉴진스 민지가 21일 오전 서울 마포구 홍대와이즈파크에서 진행된 한 음료 브랜드와 아르떼뮤지엄 '드림월드' 팝업 프리오프닝 행사에 참석했다.(한혁승 기자 hanfoto@mydaily.co.kr)
]"
